,0
0.0001629802425429453,2022-01-11 05:55:00
-0.0003794539827096054,2022-01-11 07:30:00
-0.0006811516419154073,2022-01-11 07:55:00
-1.1318587100813389e-05,2022-01-11 07:55:00
0.0003915786557118474,2022-01-11 07:55:00
0.011889407605751044,2022-01-11 08:15:00
0.0013535817519714263,2022-01-12 03:45:00
0.003966154317073577,2022-01-12 03:45:00
-0.0004373666141535454,2022-01-12 03:45:00
0.002297392488754559,2022-01-12 03:45:00
-0.0008729665509047281,2022-01-12 04:10:00
-0.0004210060149958872,2022-01-12 04:10:00
-0.0004050093413444013,2022-01-12 04:10:00
-0.001561912012774261,2022-01-12 04:55:00
-0.00040305393093573627,2022-01-12 05:10:00
-0.0010236096210617031,2022-01-12 05:10:00
-0.00040513596652419384,2022-01-12 05:25:00
0.004673944962888138,2022-01-12 06:00:00
-0.001425614676296829,2022-01-12 09:30:00
-0.0012390918030329514,2022-01-12 09:30:00
-0.0014799055204871671,2022-01-12 09:10:00
-0.0012390521104895548,2022-01-12 08:25:00
0.004193590235071103,2022-01-12 09:20:00
-0.0009550094186707872,2022-01-13 03:45:00
-0.0010615221304288466,2022-01-13 03:45:00
0.002296133472667903,2022-01-13 03:45:00
-0.0005134106910566427,2022-01-13 04:30:00
-0.00021491448855412646,2022-01-13 04:30:00
-0.0003458033877205217,2022-01-13 04:30:00
0.0018315440261712453,2022-01-13 05:45:00
-0.0020099182902566935,2022-01-13 06:15:00
-0.0006981487518426536,2022-01-13 06:30:00
-5.605775961561883e-05,2022-01-13 06:30:00
0.0023198988098661636,2022-01-13 07:50:00
-0.0015618932562454994,2022-01-13 08:40:00
0.001172454222559273,2022-01-13 08:40:00
0.0022622889241755264,2022-01-13 08:40:00
-0.0014406022058867055,2022-01-13 08:40:00
0.004091374019774974,2022-01-13 08:40:00
-0.0012500161084548391,2022-01-13 08:40:00
-0.0012769276036326555,2022-01-14 03:45:00
0.00046552217494233775,2022-01-14 03:45:00
-0.0010190927090099036,2022-01-14 03:45:00
0.0003089995047541363,2022-01-14 03:45:00
-0.00039745067806209094,2022-01-14 04:30:00
-0.00036096196363295905,2022-01-14 07:15:00
-7.472060836677542e-05,2022-01-14 06:40:00
0.0007726789722948669,2022-01-14 06:40:00
-0.000964027015273847,2022-01-14 06:40:00
0.005481557809741924,2022-01-14 07:00:00
0.0015963550598532218,2022-01-14 08:15:00
0.0012896730000167224,2022-01-14 08:15:00
0.004214800614039555,2022-01-14 08:15:00
-0.0013530452053684427,2022-01-14 08:15:00
0.003140825763010296,2022-01-14 09:20:00
0.0014471203443489388,2022-01-14 09:20:00
-0.0012147026119673366,2022-01-14 09:15:00
-0.0006592051868891172,2022-01-14 09:30:00
0.0035213173601513163,2022-01-14 09:30:00
0.0053980471141212155,2022-01-17 05:30:00
-0.0005488109577328908,2022-01-17 05:25:00
0.004372312443395851,2022-01-17 05:25:00
-0.0013700958776534525,2022-01-17 05:45:00
0.008693308760247237,2022-01-17 09:05:00
0.008198574161015729,2022-01-17 08:10:00
-0.0006956115097401076,2022-01-17 08:10:00
-4.950711300718114e-05,2022-01-17 08:05:00
-0.0013914636540096849,2022-01-17 08:05:00
1.014744233711673e-05,2022-01-17 09:05:00
0.003970365044551946,2022-01-17 09:05:00
-0.0012180799106935628,2022-01-18 04:05:00
-0.0012003307063127285,2022-01-18 04:05:00
0.00025554445324997213,2022-01-18 04:05:00
-0.0009270101483217074,2022-01-18 07:20:00
-0.0006809796912891229,2022-01-18 07:20:00
-0.0008623985603693367,2022-01-18 07:20:00
-0.0005199476030704435,2022-01-18 07:35:00
0.00133003717504159,2022-01-18 07:35:00
-0.002834989338440599,2022-01-18 08:10:00
-0.0009406800588673608,2022-01-18 08:10:00
-0.0005916469688049275,2022-01-18 08:55:00
9.957396567501754e-06,2022-01-19 08:50:00
-0.00046636883518679433,2022-01-20 03:50:00
0.0015968160198260677,2022-01-20 03:50:00
0.0009155260442325928,2022-01-20 04:45:00
-0.0005054032720601609,2022-01-20 06:50:00
-0.0001589518262429052,2022-01-20 07:05:00
-0.0007419186896836833,2022-01-20 07:05:00
-0.001164822364589442,2022-01-20 07:50:00
-0.00013689175032673901,2022-01-20 07:50:00
-0.0003183277565958126,2022-01-20 09:30:00
0.0002575017154794312,2022-01-20 09:55:00
-0.0010652536123023973,2022-01-20 09:55:00
-0.000524691402392096,2022-01-20 09:55:00
-4.87932286478561e-05,2022-01-20 09:55:00
0.00020498236148285256,2022-01-24 08:40:00
0.001552611982138584,2022-01-21 05:20:00
-0.0010815824270006948,2022-01-21 05:20:00
0.0027698476437249568,2022-01-21 05:50:00
2.9388167735906166e-05,2022-01-21 06:10:00
0.0002480482710741104,2022-01-21 06:25:00
0.002936924375298004,2022-01-21 06:40:00
-0.0028628951967964752,2022-01-21 06:40:00
-0.00223331252057294,2022-01-21 07:15:00
-0.0013334537042930376,2022-01-21 07:15:00
-0.00033323110314227003,2022-01-21 07:30:00
-0.00044343546098859983,2022-01-21 07:40:00
-0.0003822657962917474,2022-01-24 05:45:00
-0.001693971454529554,2022-01-24 05:45:00
0.00034823934285191794,2022-01-24 05:45:00
-0.0004781267957172069,2022-01-24 05:45:00
-0.0009867973819899973,2022-01-24 05:45:00
-0.0018437741506917588,2022-01-24 09:50:00
1.0116235546386403e-05,2022-01-24 09:50:00
-0.001774927632015654,2022-01-25 04:40:00
-0.0005303327261408338,2022-01-25 04:40:00
-0.0010370754472387865,2022-01-25 04:40:00
-0.0045222687914519,2022-01-25 04:40:00
-0.002582641657032174,2022-01-25 05:55:00
0.0008914867344468378,2022-01-25 06:25:00
-0.0005656973807633608,2022-01-25 06:15:00
-0.0002875000718748087,2022-01-25 08:15:00
-0.0007479839606971874,2022-01-25 08:15:00
0.0009430671644687059,2022-01-25 08:15:00
0.0003295978905735003,2022-01-25 08:15:00
0.001073065763192361,2022-01-25 09:05:00
0.008179015672494324,2022-01-25 09:05:00
0.0006787966132229266,2022-01-25 09:05:00
-0.0005872565332287646,2022-01-25 09:15:00
-0.0005802610454778214,2022-01-25 09:40:00
0.001432932706833405,2022-01-25 09:40:00
-0.0008025728356423303,2022-01-27 03:45:00
5.1727705359073905e-05,2022-01-27 07:30:00
0.003146669272127982,2022-01-27 08:05:00
0.0020384035809256624,2022-01-27 08:05:00
-0.0008225431762889097,2022-01-27 08:05:00
-0.0008850183572729358,2022-01-27 08:45:00
-0.000344763418726117,2022-01-27 08:45:00
7.205316947502854e-05,2022-01-27 08:45:00
-0.0006299344262767284,2022-01-27 09:30:00
0.00183545934709472,2022-01-27 09:30:00
0.0020734400963004023,2022-01-27 09:30:00
-0.0014059897496929018,2022-01-27 09:30:00
-0.0004666531952660988,2022-01-27 09:55:00
-0.001069357107156641,2022-01-28 06:20:00
-0.0008069806731030333,2022-01-28 06:20:00
0.0001158359299889746,2022-01-28 06:20:00
-0.000713525874358701,2022-01-28 06:20:00
-0.0010110288807621424,2022-01-28 06:20:00
0.0033710636665117387,2022-01-28 06:20:00
-0.0006669007704769092,2022-01-28 06:20:00
0.0006679810016178629,2022-01-28 04:45:00
0.0001753912773055291,2022-01-28 06:15:00
-0.0005591047262007444,2022-01-28 06:15:00
1.7637461969179854e-05,2022-01-28 06:05:00
-0.0006129073310444756,2022-01-28 06:05:00
0.0019658809467172737,2022-01-28 06:45:00
-0.001224189756690551,2022-01-28 06:45:00
-5.968819469402912e-05,2022-01-28 07:50:00
-0.0001324065842448652,2022-01-31 06:30:00
0.0016274824925644664,2022-01-31 06:30:00
0.0014549807968745594,2022-01-31 06:30:00
0.0025625850915267615,2022-01-31 06:30:00
-0.0015926833094029524,2022-01-31 06:30:00
-0.0006559552442490821,2022-01-31 06:30:00
-2.5549194974880475e-05,2022-01-31 06:30:00
0.0028484293075731453,2022-01-31 06:20:00
0.008267096410004546,2022-01-31 06:20:00
-0.0016638685468832657,2022-01-31 06:45:00
-0.00010057749495982288,2022-01-31 08:00:00
0.0009207896332562265,2022-02-01 03:45:00
0.002572791164659026,2022-01-31 09:30:00
0.003743874169958436,2022-01-31 09:30:00
-0.0019163867562380474,2022-01-31 09:30:00
0.0011379600379627726,2022-01-31 09:30:00
0.00014974767516734303,2022-01-31 09:30:00
0.007472097720582439,2022-02-01 06:00:00
0.004356798899334753,2022-02-01 06:00:00
-0.0007225674826415498,2022-02-01 06:00:00
-0.0007321372079360935,2022-02-01 06:00:00
-0.002042601102733829,2022-02-01 06:00:00
0.0004686996952703695,2022-02-01 06:00:00
-0.001521750852240476,2022-02-01 06:00:00
-0.0016243964604310075,2022-02-01 06:00:00
0.0019154767832549238,2022-02-01 06:00:00
-0.0007159972316765871,2022-02-01 06:00:00
0.003492069162617761,2022-02-01 06:00:00
0.004816134502377553,2022-02-01 06:00:00
0.001446305893696517,2022-02-01 06:30:00
0.0024921534924894602,2022-02-01 06:30:00
0.0018079959641063138,2022-02-01 07:00:00
0.00451184584227088,2022-02-01 08:15:00
-0.0010972328688881874,2022-02-01 08:40:00
-0.00048644704483433377,2022-02-01 08:50:00
0.0008149592295254446,2022-02-01 08:50:00
-2.7194851108234153e-05,2022-02-02 03:45:00
0.000982218969952417,2022-02-02 03:45:00
-5.702879954372474e-05,2022-02-02 04:10:00
-0.000824503949142747,2022-02-02 04:10:00
-0.0002045760430686854,2022-02-02 04:10:00
-0.0012613776570829837,2022-02-02 04:10:00
-0.0017452487055816949,2022-02-02 04:10:00
0.006815586314010191,2022-02-02 04:10:00
0.0071327328425769285,2022-02-02 04:30:00
0.00012756997212971314,2022-02-02 04:30:00
0.005137472027567555,2022-02-02 04:30:00
-0.0006138476815214231,2022-02-02 06:10:00
-0.001375938242351932,2022-02-02 06:00:00
0.000211978116641955,2022-02-02 06:40:00
0.001810838000570448,2022-02-02 06:40:00
0.0016978234533817802,2022-02-02 06:40:00
-0.001233576137221806,2022-02-02 09:05:00
-0.0010625208870025397,2022-02-03 06:15:00
-0.000281642032976131,2022-02-03 06:05:00
-0.00032463598133563156,2022-02-03 07:45:00
-0.00013748046133656546,2022-02-03 09:30:00
-0.0003926363515571593,2022-02-04 04:15:00
-0.0009315045589984047,2022-02-04 04:15:00
-0.0009367429982938371,2022-02-04 04:45:00
-0.0007886776306274412,2022-02-04 06:20:00
-0.0005856397555511102,2022-02-04 06:20:00
-0.00042725436223722124,2022-02-04 08:15:00
-0.0006837115004425774,2022-02-04 08:15:00
-0.0003734428765768705,2022-02-04 08:15:00
-0.0004695802367454251,2022-02-04 08:15:00
0.007658251277115311,2022-02-04 08:15:00
-0.0009072768943852174,2022-02-07 03:55:00
0.0016125330391584729,2022-02-07 04:25:00
0.0010398120635971354,2022-02-07 07:10:00
-0.0013295819236816542,2022-02-07 08:05:00
-0.0006059242594674793,2022-02-08 03:45:00
0.0031458400812857646,2022-02-08 03:45:00
-0.0007268141117397689,2022-02-08 05:10:00
-0.00045840357259042383,2022-02-08 05:00:00
0.0019864143447487874,2022-02-08 06:05:00
-0.00029749018429681335,2022-02-08 06:15:00
-0.0007648671043404521,2022-02-08 06:50:00
-0.0006258148631029565,2022-02-08 06:50:00
2.313201731418873e-05,2022-02-08 06:50:00
-0.0007995176869794701,2022-02-08 06:50:00
-0.0006728503442220243,2022-02-08 07:05:00
-0.00019057574086315057,2022-02-08 07:05:00
0.003463283423571107,2022-02-08 07:05:00
0.0019831876493887155,2022-02-08 07:30:00
0.002406888741495262,2022-02-08 07:30:00
-0.0005579194702241862,2022-02-08 09:25:00
-0.0007566777908508869,2022-02-09 03:45:00
0.003389494895373715,2022-02-09 03:45:00
-0.0009770159559741828,2022-02-09 03:45:00
-0.0006569319518213361,2022-02-09 04:15:00
5.789818026145822e-06,2022-02-09 04:15:00
0.0004498568702981035,2022-02-09 04:15:00
-0.001196542166550619,2022-02-09 04:15:00
-4.047927461144104e-05,2022-02-09 04:15:00
0.005709320908715723,2022-02-09 04:15:00
0.005550695779283931,2022-02-09 08:40:00
0.0005712057621282183,2022-02-09 06:35:00
0.004891201023176908,2022-02-09 06:20:00
-0.0009415568425108568,2022-02-09 06:35:00
0.0027920710393192607,2022-02-09 06:35:00
0.0049070696543338545,2022-02-09 07:35:00
0.0014822499482011957,2022-02-10 05:00:00
-0.00022868457160747112,2022-02-10 04:55:00
0.0015279104088895342,2022-02-10 04:55:00
-0.0010070112979983711,2022-02-10 05:30:00
-0.000909138438838014,2022-02-10 05:30:00
0.0044021533249824565,2022-02-10 05:30:00
1.897103997786095e-05,2022-02-10 05:30:00
-0.0007237790606046949,2022-02-10 05:25:00
0.00012832515260468503,2022-02-10 06:00:00
0.004831030415981385,2022-02-10 06:00:00
-0.0008347992447193325,2022-02-10 06:50:00
0.0022869943323589174,2022-02-10 06:50:00
0.0013021042647932237,2022-02-10 06:50:00
-0.00042883454400351206,2022-02-10 06:40:00
-0.0015145921212140524,2022-02-10 08:05:00
-0.0013715783343039762,2022-02-10 08:05:00
-0.001198175980643187,2022-02-10 08:45:00
0.00017275695419319135,2022-02-10 08:45:00
-0.0003903602778669892,2022-02-10 08:45:00
-0.0021008099403612627,2022-02-11 06:55:00
0.002474300067743786,2022-02-11 06:40:00
0.0017484261994942542,2022-02-11 06:40:00
-0.0004891872255558776,2022-02-11 06:55:00
0.0018393995922083284,2022-02-11 07:05:00
-4.3382630460731985e-06,2022-02-11 07:50:00
-0.0005912429545956372,2022-02-11 07:50:00
-0.0008763126614165873,2022-02-11 07:40:00
-0.0001848615704568523,2022-02-11 08:00:00
0.0001456962622416058,2022-02-11 08:10:00
-0.0006834231908269003,2022-02-11 09:45:00
-8.58853201935381e-06,2022-02-14 04:55:00
-0.0006277679346434118,2022-02-14 06:05:00
0.00020998110170080534,2022-02-14 07:40:00
-0.0006930284198809135,2022-02-14 07:50:00
0.0017358705140599273,2022-02-14 08:25:00
-1.573363808921861e-05,2022-02-15 06:00:00
-0.0004434805498014351,2022-02-15 06:00:00
-0.00044000125714649055,2022-02-15 06:00:00
-0.0009940159099673777,2022-02-15 05:30:00
-0.002159697642330032,2022-02-15 05:45:00
0.002180462486069267,2022-02-15 05:45:00
7.289077674400144e-05,2022-02-15 05:45:00
-0.000168535313861357,2022-02-15 06:00:00
-0.00042556837655665074,2022-02-15 06:35:00
0.003765362378646419,2022-02-15 06:35:00
-0.0006913956314675611,2022-02-15 06:35:00
-0.0014277661896955184,2022-02-15 06:35:00
-0.00019995772322423257,2022-02-15 06:35:00
-0.0009098091112104505,2022-02-15 06:35:00
-0.00031926022844222003,2022-02-15 07:15:00
-0.0008037737462411347,2022-02-15 07:15:00
-0.0004317820056632908,2022-02-15 07:15:00
-0.0004075548702805754,2022-02-15 07:15:00
-0.0005375029150290779,2022-02-15 07:30:00
-0.00013076354539765038,2022-02-15 08:05:00
0.0005234606161839178,2022-02-15 09:05:00
0.00229587918056915,2022-02-15 09:05:00
-0.0022861605982652977,2022-02-15 09:05:00
5.6983937478972516e-05,2022-02-15 09:05:00
-0.0011283733081348085,2022-02-15 09:05:00
-0.00010522468238768402,2022-02-15 09:05:00
-0.0006744227592063089,2022-02-15 09:05:00
0.0009010617580253496,2022-02-15 09:05:00
-0.0016025529655567634,2022-02-15 09:05:00
-0.001054697149264626,2022-02-15 09:45:00
-0.0008188939657230418,2022-02-15 09:45:00
0.004279340043582269,2022-02-15 09:45:00
0.0008685906416363127,2022-02-15 09:45:00
-2.7987293768629043e-05,2022-02-16 03:45:00
-0.0007865508206999616,2022-02-16 03:45:00
0.0018994055796955787,2022-02-16 08:10:00
0.0038253550762753995,2022-02-16 07:55:00
-5.2139921001137805e-05,2022-02-16 06:05:00
0.000823267654869926,2022-02-16 06:40:00
-0.0010561773702030474,2022-02-16 07:00:00
0.0032037978441553723,2022-02-16 07:00:00
-0.001824494654612953,2022-02-16 07:55:00
-0.00047978193274269925,2022-02-16 07:55:00
-0.0026461322272838947,2022-02-16 07:45:00
0.0015322558966381456,2022-02-16 08:10:00
-0.0007981971462335427,2022-02-16 08:10:00
-0.0006004753058055226,2022-02-16 08:45:00
0.002646315142897178,2022-02-16 08:45:00
0.001805897581612434,2022-02-16 08:45:00
-0.000396684788055853,2022-02-17 04:55:00
-0.0010600681774873958,2022-02-17 04:55:00
-0.00010736131319846051,2022-02-17 05:25:00
-0.00013973241947402363,2022-02-17 05:25:00
-0.0002553132665570064,2022-02-17 06:35:00
-0.0006454940848500976,2022-02-17 05:50:00
-0.0008818193087436929,2022-02-17 06:10:00
0.003864874416220927,2022-02-17 07:00:00
-3.7123128851399944e-05,2022-02-17 07:00:00
-0.0005681623516782618,2022-02-17 07:00:00
-6.420710644254106e-05,2022-02-17 08:40:00
0.0012195695989113736,2022-02-17 08:30:00
-0.0010471651134666832,2022-02-17 08:30:00
0.00299391011465352,2022-02-18 05:35:00
0.0015376861606815296,2022-02-18 06:15:00
0.0028223383008584967,2022-02-18 06:15:00
-0.0003729429863410479,2022-02-18 06:15:00
0.00019133333041208627,2022-02-18 06:15:00
-0.0005853852228917128,2022-02-18 06:40:00
-0.000529306520968892,2022-02-18 06:40:00
-0.0006907748044989868,2022-02-18 06:40:00
-0.0009255890442857366,2022-02-18 06:45:00
0.012513516341693117,2022-02-18 07:10:00
-0.00010762384013488146,2022-02-18 08:40:00
-0.0001322023014823484,2022-02-18 08:40:00
-0.0005172644267372132,2022-02-21 05:05:00
0.000284411630694273,2022-02-21 05:20:00
-0.0007052288511153247,2022-02-21 05:20:00
0.003036904040213725,2022-02-21 05:40:00
-0.0008165728018890377,2022-02-21 06:00:00
-0.00047405251110104986,2022-02-21 06:00:00
0.0019516619553418962,2022-02-21 06:00:00
-0.0017849807248394652,2022-02-21 06:10:00
0.0015555961292678473,2022-02-21 06:30:00
0.002502501771327399,2022-02-21 06:30:00
-0.0014208656755689616,2022-02-21 07:35:00
-0.0001284915385402034,2022-02-21 07:35:00
0.003215265521519817,2022-02-21 07:35:00
-0.002991833812981212,2022-02-21 08:35:00
-0.0005788052820695723,2022-02-21 08:35:00
-0.0005895329653218038,2022-02-21 08:35:00
-0.000530110570057027,2022-02-21 08:35:00
5.209855889605789e-05,2022-02-22 04:55:00
0.000453889719253224,2022-02-22 05:10:00
-0.0003158154311168211,2022-02-22 05:25:00
-0.0005738045258469867,2022-02-22 05:45:00
-0.0006020799124247819,2022-02-22 05:45:00
-0.0002549032879643465,2022-02-22 06:00:00
-0.00041744517793240846,2022-02-22 06:00:00
-0.0007741163131341978,2022-02-22 08:50:00
-0.00020122922308271672,2022-02-22 08:50:00
0.003773183517584473,2022-02-22 08:50:00
-0.0003842512103915238,2022-02-22 08:50:00
0.0003849805483511149,2022-02-22 09:30:00
0.004047072704164119,2022-02-22 09:30:00
0.0016299541647643427,2022-02-23 06:00:00
0.004318436197308468,2022-02-23 06:00:00
0.004433754235766593,2022-02-23 06:00:00
0.002552090616696711,2022-02-23 06:00:00
0.0036406971374127704,2022-02-23 06:00:00
0.002053441918176893,2022-02-23 05:45:00
-0.00032519566425207703,2022-02-23 05:45:00
0.0016214896782591253,2022-02-23 05:55:00
0.0015401494971772189,2022-02-23 07:00:00
-0.0008836835094103992,2022-02-23 07:00:00
0.0015852917712673913,2022-02-23 08:25:00
-0.0011909163041556403,2022-02-23 08:25:00
0.0011352163997127994,2022-02-23 09:30:00
-0.00045007920224926956,2022-02-24 05:45:00
-0.000369768974775155,2022-02-24 05:45:00
0.0005517668215895981,2022-02-24 05:45:00
0.0004896802795839943,2022-02-24 06:00:00
-0.0005603871765947382,2022-02-24 06:00:00
-0.0003200716960599174,2022-02-24 06:25:00
-0.0004766901426873539,2022-02-24 09:25:00
0.0008566670000564047,2022-02-24 09:25:00
0.0002781149599776876,2022-02-25 05:05:00
6.078587452054547e-05,2022-02-25 05:05:00
-0.0004423908769169009,2022-02-25 05:05:00
0.0033765772169892625,2022-02-25 05:05:00
-0.0013485261504344267,2022-02-25 05:05:00
-0.0011395756272359178,2022-02-25 05:05:00
-0.0002581493718606907,2022-02-25 05:05:00
-0.00027682060006627965,2022-02-25 05:05:00
-0.00044820107078270637,2022-02-25 04:55:00
-0.00017282250840349448,2022-02-25 05:05:00
0.00188769170294032,2022-02-25 06:25:00
0.0016486519845535493,2022-02-25 06:25:00
-0.0012834476465219907,2022-02-25 06:40:00
3.085798420940035e-05,2022-02-25 08:50:00
-0.0005288564654171943,2022-02-25 07:45:00
-0.00046587399719915187,2022-02-25 08:50:00
0.0014807307281649521,2022-02-28 03:45:00
0.0014851963710824463,2022-02-28 03:45:00
0.002845326961063816,2022-02-28 05:00:00
-0.0008465790779120092,2022-02-28 05:50:00
0.00262395839489379,2022-02-28 05:50:00
0.002887981848663827,2022-02-28 05:50:00
0.002395757624700922,2022-02-28 05:50:00
-0.001456717509561702,2022-02-28 05:50:00
-0.001536646269516824,2022-02-28 05:50:00
-0.0017274787949694225,2022-02-28 06:20:00
0.004163797310178614,2022-02-28 06:20:00
-0.0145823241003298,2022-02-28 06:30:00
-0.0019459985405010048,2022-02-28 06:30:00
0.00025832720831326034,2022-02-28 07:00:00
-0.0015769047874707078,2022-02-28 09:30:00
-0.0005552657703892354,2022-02-28 09:30:00
0.0009591505713666507,2022-02-28 09:30:00
0.006561844159256614,2022-02-28 08:30:00
0.01039786597490278,2022-02-28 09:25:00
-0.0006347493046888878,2022-03-02 03:45:00
-0.0013335336188423702,2022-03-02 06:20:00
0.002330312219107739,2022-03-02 06:05:00
0.004959586014242343,2022-03-02 08:45:00
0.003962418175758996,2022-03-02 08:45:00
0.007518843207609439,2022-03-02 08:45:00
-0.0015147733033995898,2022-03-02 08:45:00
-0.0006026812343036976,2022-03-03 06:45:00
0.0018385425371886337,2022-03-03 06:45:00
-0.0005083678593359672,2022-03-03 06:45:00
-0.0017089604575473611,2022-03-03 06:45:00
0.0006258384531255392,2022-03-03 06:45:00
-0.0009788896947503817,2022-03-03 06:45:00
-0.0012198987283058476,2022-03-03 06:45:00
-0.013329914604745965,2022-03-03 06:45:00
0.005205731190099743,2022-03-03 05:50:00
0.0030344949283287763,2022-03-03 05:55:00
-0.0022098241473512067,2022-03-03 06:05:00
-0.003084739611685788,2022-03-03 08:10:00
0.00010025910713001187,2022-03-03 08:30:00
-0.0005480207057880381,2022-03-04 06:10:00
0.0006467193831482253,2022-03-04 06:15:00
