,0
0.0027134044972297318,2019-01-28 07:45:00
-0.00024620781346375184,2019-01-28 08:00:00
-0.0009999718317795232,2019-01-28 08:25:00
0.00022886501634756913,2019-01-29 03:50:00
-0.0004034656063062586,2019-01-29 09:50:00
0.0018806235187464031,2019-01-29 07:20:00
-0.00041996006860116174,2019-01-29 06:10:00
0.00011018250442481427,2019-01-29 06:50:00
-0.0001897519871249422,2019-01-29 07:20:00
0.001467926851823262,2019-01-29 09:30:00
0.001608790035337792,2019-01-29 09:45:00
-0.0004032541673504112,2019-01-29 09:45:00
3.276049271767427e-05,2019-01-30 04:50:00
-0.0006482216028624036,2019-01-30 04:50:00
-0.00034877379093706517,2019-01-30 04:50:00
0.0011685321976100196,2019-01-30 04:50:00
0.0015022604105238379,2019-01-30 04:50:00
0.0015024432254326242,2019-01-30 08:45:00
0.0006181222196209021,2019-01-30 08:45:00
-0.0018966445781721966,2019-01-30 08:45:00
-0.0006681084151396879,2019-01-30 08:45:00
-0.0003769107279960236,2019-01-30 08:45:00
1.8568291856310074e-05,2019-01-30 08:45:00
-0.0008519726533027773,2019-01-30 08:55:00
-0.00033896888451373156,2019-01-30 09:15:00
8.347129283134209e-05,2019-01-31 03:45:00
-0.00017150034995345052,2019-01-31 05:00:00
-0.0005098328211830903,2019-01-31 05:00:00
-0.0004910544699853862,2019-01-31 05:00:00
0.0023758359422757836,2019-01-31 05:00:00
0.0007713314849167357,2019-01-31 05:00:00
-0.0005860510582505943,2019-01-31 04:35:00
-0.0005074060429974828,2019-01-31 04:55:00
0.001133122157056958,2019-01-31 05:25:00
-0.00025974025974019225,2019-01-31 05:25:00
-0.0003545039377741998,2019-01-31 05:25:00
-0.0012226549408896365,2019-01-31 05:25:00
-0.00017576806016814862,2019-01-31 05:50:00
-0.0001917518961490885,2019-01-31 05:50:00
2.999448562924763e-05,2019-01-31 05:50:00
-0.00029527649875898314,2019-01-31 07:30:00
-0.0004858694876264134,2019-01-31 07:30:00
0.0013164454594117954,2019-01-31 07:55:00
-0.00033138135041383066,2019-01-31 07:55:00
-0.0005696791733632335,2019-01-31 07:55:00
-0.0014254243877155682,2019-01-31 07:55:00
-0.0005542392373668094,2019-01-31 09:05:00
-0.0014610382128321137,2019-01-31 09:05:00
-0.0001864868411662984,2019-01-31 09:05:00
-0.0018480289608922762,2019-01-31 09:10:00
-0.00028850381008203,2019-01-31 09:55:00
-0.0004145813530011005,2019-01-31 09:55:00
0.002978396332591766,2019-01-31 09:55:00
-0.0013848974505400679,2019-01-31 09:55:00
-0.00033961976448419073,2019-02-01 04:25:00
0.003712117014792458,2019-02-01 04:25:00
-0.0007283388556060755,2019-02-01 04:20:00
-0.002101985567905683,2019-02-01 04:25:00
-0.00031634681771275174,2019-02-01 06:50:00
-0.0006997577406370547,2019-02-01 07:30:00
-0.0003460686600221484,2019-02-01 07:30:00
0.0012941206323426643,2019-02-01 07:30:00
0.0010618830262974228,2019-02-01 08:15:00
-0.0005297235028370089,2019-02-01 08:15:00
-0.00026585845695734756,2019-02-01 08:15:00
0.003669851821077413,2019-02-01 08:15:00
0.0010912808045089866,2019-02-04 03:45:00
0.0018871706956260245,2019-02-04 03:45:00
0.000968893892277958,2019-02-04 03:45:00
-0.00018453929764343318,2019-02-04 03:45:00
-0.00010588587344332906,2019-02-04 06:00:00
-0.0011205216522976926,2019-02-04 06:35:00
0.00044885679626735297,2019-02-04 07:30:00
-0.0003994160262235944,2019-02-04 09:00:00
-0.00035327745126363625,2019-02-04 09:00:00
0.000446531821689539,2019-02-04 09:00:00
-0.0008193494639898866,2019-02-04 09:00:00
-0.0005237865421166507,2019-02-04 09:05:00
-0.00010021728930440497,2019-02-04 09:05:00
-0.0005665361434131454,2019-02-05 06:25:00
-0.0016426313821893445,2019-02-05 06:25:00
0.0023515765531047107,2019-02-05 06:25:00
-9.523507190257828e-05,2019-02-05 06:25:00
-0.00019712291179989282,2019-02-05 06:25:00
-0.0005072969227006644,2019-02-05 06:25:00
0.001976190637881642,2019-02-05 04:45:00
0.00013583941969399905,2019-02-05 06:25:00
-0.0007402159076246107,2019-02-05 05:35:00
-0.00041589439898742045,2019-02-05 08:10:00
0.0024477286750396233,2019-02-05 08:10:00
1.8067826621037148e-05,2019-02-05 08:10:00
-0.0007560216560710796,2019-02-05 07:10:00
0.0009201333291234745,2019-02-05 08:25:00
0.0015960517528270492,2019-02-06 03:45:00
-0.0003720440645359018,2019-02-06 04:20:00
-0.0006008893161879582,2019-02-06 04:20:00
-0.0006297628648321141,2019-02-06 04:20:00
-0.0003951610730418993,2019-02-06 04:20:00
-0.0002782227846509466,2019-02-06 04:20:00
-0.00042174593845191493,2019-02-06 04:20:00
-0.00026017252129598536,2019-02-06 04:45:00
0.0002664785641508281,2019-02-06 04:45:00
-0.0003919346566540426,2019-02-06 05:45:00
-0.00044113728326605257,2019-02-06 06:05:00
-0.0005815269744171876,2019-02-06 06:25:00
0.00031875896509576447,2019-02-06 06:35:00
0.0014539676497731494,2019-02-06 07:15:00
0.0013743346870122334,2019-02-06 07:15:00
-0.0004077435824706038,2019-02-06 07:15:00
-0.00047855158387294063,2019-02-06 08:10:00
0.00018828929209871673,2019-02-06 08:10:00
-0.0004444886721729867,2019-02-06 08:10:00
-0.0009217730758264319,2019-02-06 09:25:00
0.00022513773131791853,2019-02-06 09:25:00
0.0021448620403552786,2019-02-06 09:25:00
-0.0007761382808648928,2019-02-06 09:30:00
-0.00022541237204542648,2019-02-07 03:45:00
-0.0005345538242686794,2019-02-07 03:55:00
-0.0003756806449331731,2019-02-07 06:15:00
-0.0002491615603245634,2019-02-07 05:05:00
-0.0003570059104311197,2019-02-07 06:15:00
0.0017470876378715857,2019-02-07 08:15:00
0.0013080934427959483,2019-02-07 08:10:00
-0.0006573200751727762,2019-02-07 09:30:00
0.00148856451659143,2019-02-07 09:30:00
-0.0009438830643561287,2019-02-07 09:30:00
0.0018360418987400195,2019-02-07 09:30:00
-0.0003525807377039886,2019-02-07 09:15:00
-0.0007991259969919426,2019-02-08 07:25:00
0.0009130860337246802,2019-02-08 08:05:00
-0.0002210138188342844,2019-02-08 09:30:00
-0.0002494180246092769,2019-02-08 09:30:00
1.7492838869151607e-05,2019-02-08 09:30:00
0.0005242189138184106,2019-02-08 08:45:00
-0.0002007585180530868,2019-02-11 06:20:00
0.0007971945721067124,2019-02-11 06:45:00
0.0020384873378573075,2019-02-11 06:45:00
0.003849886978783184,2019-02-11 08:45:00
0.00255419477372454,2019-02-11 08:45:00
0.002182380608052061,2019-02-11 08:15:00
-0.0002547260388790865,2019-02-11 08:15:00
0.0001089281901799058,2019-02-11 08:35:00
-0.0006553065680877855,2019-02-12 04:20:00
0.0007903348363488157,2019-02-12 04:20:00
-0.00039414917130693814,2019-02-12 04:20:00
-0.0006475839468721024,2019-02-12 07:30:00
0.0001559629847845661,2019-02-12 03:45:00
-0.0008189546845073627,2019-02-12 03:45:00
-0.0002490282484652281,2019-02-12 05:15:00
0.002469028848652863,2019-02-12 09:10:00
0.001988028516731396,2019-02-12 06:45:00
-0.0004923811073151583,2019-02-12 07:20:00
0.0007092398553758942,2019-02-12 08:50:00
0.0002450358554677829,2019-02-12 09:00:00
-0.0007111820365825733,2019-02-13 09:05:00
-0.0007975518625437335,2019-02-13 09:05:00
-0.0006950143008393985,2019-02-13 09:05:00
0.0007913718842432943,2019-02-13 05:15:00
0.001466117125025923,2019-02-13 05:15:00
0.00016943335404175953,2019-02-13 05:15:00
-0.00014566959092928697,2019-02-13 08:10:00
-0.00032611247836787226,2019-02-13 09:05:00
0.001857084832938386,2019-02-13 08:45:00
0.0009444674831787085,2019-02-14 06:45:00
0.0017329968684441604,2019-02-14 07:00:00
0.003257755158112048,2019-02-14 08:25:00
-0.00034107387660167195,2019-02-14 08:25:00
0.002666572793917142,2019-02-14 08:25:00
-0.00021358911179952326,2019-02-15 04:20:00
-0.001189734043954403,2019-02-15 03:55:00
-0.0005209604136030978,2019-02-15 06:10:00
-0.00026737616319598596,2019-02-15 08:05:00
-0.0004339003256442901,2019-02-15 08:40:00
0.0007855802382926723,2019-02-15 08:40:00
4.571786850231626e-05,2019-02-15 08:40:00
-0.0006397619651752623,2019-02-15 08:40:00
-4.7695649723085334e-05,2019-02-15 08:40:00
-0.00039245531755285293,2019-02-15 08:40:00
-0.00018194814477876957,2019-02-15 08:40:00
0.002359844930667555,2019-02-15 08:40:00
0.0013657529851458104,2019-02-15 09:00:00
0.0004752022879463334,2019-02-15 09:00:00
0.0037761324041813748,2019-02-15 09:00:00
-0.0005161003717228626,2019-02-18 03:50:00
0.00013926788613128458,2019-02-18 03:50:00
-0.0009189958395342648,2019-02-18 03:50:00
0.0009840830540032946,2019-02-18 07:00:00
-0.0005585948622313167,2019-02-18 07:00:00
5.862211964551182e-05,2019-02-18 07:10:00
-0.0005035574598131708,2019-02-18 07:45:00
-0.0008163123523690111,2019-02-18 08:20:00
-0.0006102205449571783,2019-02-19 04:00:00
-0.00020765556863029138,2019-02-19 04:20:00
0.0011160279785621646,2019-02-19 04:20:00
0.00016652573255111723,2019-02-19 04:20:00
-0.0003545286714254529,2019-02-19 04:20:00
-0.0018788406346690132,2019-02-19 07:10:00
-0.0008373401931925734,2019-02-19 07:10:00
-0.0003732381755773414,2019-02-19 08:00:00
7.754843546043996e-05,2019-02-19 08:00:00
0.0007042723703396739,2019-02-19 08:00:00
-0.0002908974941874371,2019-02-19 08:00:00
-0.000564006079210501,2019-02-19 08:00:00
-0.000131182513585961,2019-02-20 05:45:00
-0.00040226732492222665,2019-02-20 05:45:00
0.00017749037168200802,2019-02-20 05:45:00
-3.846827862992307e-05,2019-02-20 05:45:00
5.979226458937471e-05,2019-02-20 05:45:00
-0.0007111023795237304,2019-02-20 05:45:00
-0.00042942203212741796,2019-02-20 05:45:00
-0.0003565488632070261,2019-02-20 05:45:00
-0.00029252814782716426,2019-02-20 07:30:00
-0.00025617160081617814,2019-02-20 07:30:00
-0.0002004178926272111,2019-02-20 07:30:00
0.0032367980007765216,2019-02-20 09:30:00
-0.003122028933371083,2019-02-20 09:30:00
-0.0008109536515380127,2019-02-21 03:50:00
0.0011817446147123465,2019-02-21 03:50:00
-0.0010351258405049484,2019-02-21 03:50:00
-0.0002477732447614872,2019-02-21 03:50:00
0.0013900068966546156,2019-02-21 03:50:00
1.2815310023677242e-05,2019-02-21 03:50:00
0.001897314274725886,2019-02-21 05:45:00
-9.83204305579587e-05,2019-02-21 05:45:00
-0.0004243459421653042,2019-02-21 05:45:00
0.0029427222414903755,2019-02-21 05:45:00
0.002598110039854989,2019-02-21 05:45:00
-0.0005533351210314166,2019-02-21 06:05:00
-0.00011504488881127643,2019-02-21 06:05:00
-0.0005412131698044426,2019-02-21 06:05:00
-0.0004495148009671715,2019-02-21 07:20:00
-0.0004600403813223295,2019-02-21 07:20:00
0.0012450437680770778,2019-02-21 07:35:00
0.0010170975383666516,2019-02-21 07:35:00
0.001096034075914798,2019-02-21 07:50:00
0.003388083735909729,2019-02-21 08:40:00
0.002028058021774261,2019-02-21 08:50:00
0.0026070331962226986,2019-02-22 03:55:00
-0.0008579176312850147,2019-02-22 03:45:00
0.0020787612385037833,2019-02-25 03:45:00
-0.0007513341547920092,2019-02-25 03:45:00
-0.00013730252035957667,2019-02-25 03:45:00
0.00016117282239399663,2019-02-22 08:45:00
-0.0004230036696106083,2019-02-22 07:20:00
-0.0006462763958818354,2019-02-22 08:20:00
0.00019101048840741152,2019-02-22 09:50:00
0.0018482548538078947,2019-02-25 07:40:00
0.0019534817750248086,2019-02-25 07:40:00
0.00043914977159925287,2019-02-25 06:00:00
0.0034457392852995637,2019-02-25 06:00:00
-0.0006798976915854567,2019-02-25 07:15:00
-0.0005606348111091944,2019-02-25 07:15:00
-0.00042694681277725955,2019-02-25 07:50:00
-0.0009715248641584077,2019-02-25 08:35:00
-0.0007748227673406525,2019-02-25 08:35:00
-0.0026305738770710627,2019-02-25 09:25:00
0.001542191797253185,2019-02-25 09:25:00
-0.000325840432510394,2019-02-26 03:45:00
0.002529287336098029,2019-02-26 03:45:00
-0.00048149275709652597,2019-02-26 03:45:00
-0.0003863629005277729,2019-02-26 03:45:00
0.00016176099489482302,2019-02-26 05:15:00
-0.0009561529413034957,2019-02-26 05:15:00
0.0007619228004322181,2019-02-26 05:15:00
0.0019880544606431247,2019-02-26 05:35:00
-0.00030189590629135375,2019-02-26 06:10:00
-0.00031462533725262737,2019-02-26 07:00:00
-0.0002625157617044823,2019-02-26 07:00:00
0.00013737679019117224,2019-02-26 07:00:00
-0.0007447454666033615,2019-02-26 07:00:00
-0.0006867453848564059,2019-02-26 08:55:00
-0.001350650241616321,2019-02-26 08:55:00
-0.00048397113304920114,2019-02-26 08:50:00
-0.0001369224120593169,2019-02-27 03:45:00
-0.0005240832286949472,2019-02-27 03:45:00
-0.00013259933187055668,2019-02-27 03:45:00
-0.000359137044986097,2019-02-27 05:00:00
-0.00044195326344229817,2019-02-27 05:00:00
-2.971036637129162e-05,2019-02-27 05:00:00
-0.00023337519942971587,2019-02-27 05:00:00
-0.00030136335082098947,2019-02-27 05:00:00
1.2704543144597707e-05,2019-02-27 05:00:00
-0.0007859853099134956,2019-02-27 05:00:00
0.0016328830021329792,2019-02-27 05:00:00
0.0009136476111922756,2019-02-27 05:00:00
-0.0004144430204607331,2019-02-27 05:00:00
0.000165852289399549,2019-02-27 05:00:00
-0.0002529659728881855,2019-02-27 05:45:00
-0.00036558253025629816,2019-02-27 05:45:00
-1.274648515668712e-05,2019-02-27 05:45:00
-0.00046094598010506946,2019-02-27 05:45:00
0.0002885659967410252,2019-02-27 05:45:00
0.0023679185232334237,2019-02-27 05:45:00
-0.00046243962593769364,2019-02-27 08:35:00
-1.4978356275275776e-05,2019-02-27 08:35:00
-0.0005455467341005219,2019-02-27 08:30:00
0.0006095826390864388,2019-02-27 08:30:00
-0.0001454682365827567,2019-02-27 09:05:00
-0.00023209217253166095,2019-02-28 03:45:00
-0.001152871630620751,2019-03-01 03:45:00
0.0,2019-03-01 03:45:00
0.00017315869245944227,2019-03-01 03:45:00
-0.00044677499000638003,2019-02-28 04:55:00
0.0006278536374937265,2019-02-28 05:00:00
-0.00032039369977828754,2019-02-28 05:15:00
-0.001213452228863989,2019-02-28 05:15:00
-0.0009463243948758118,2019-02-28 05:40:00
-0.00046338906102864614,2019-02-28 07:30:00
0.0005330263101786704,2019-02-28 08:05:00
0.0008680777184874093,2019-02-28 08:20:00
-0.0012969284730103472,2019-02-28 09:30:00
-0.00041607934378355856,2019-02-28 09:30:00
0.002597865675063222,2019-02-28 09:30:00
0.0019915656344288313,2019-03-01 04:55:00
-0.0002596739176705353,2019-03-01 04:55:00
-0.00012111708197070431,2019-03-01 04:55:00
0.003213834793587263,2019-03-01 04:55:00
-0.00044909956601243907,2019-03-01 04:55:00
-0.001087745514380135,2019-03-01 04:55:00
-0.00039376698785266565,2019-03-01 07:15:00
0.0013454487486050403,2019-03-01 08:10:00
-0.000253142476669287,2019-03-01 08:10:00
0.003209866563996037,2019-03-01 08:40:00
0.0007418955970109134,2019-03-01 08:40:00
0.0020006367618080594,2019-03-01 09:20:00
0.0009373323306391313,2019-03-01 09:20:00
-0.0011058536953406032,2019-03-01 09:20:00
0.0014180069697191059,2019-03-01 09:20:00
-0.0004115022417176781,2019-03-01 09:20:00
0.00017643894566965227,2019-03-01 09:20:00
-0.00040230886563968974,2019-03-05 05:00:00
0.0019157211690417116,2019-03-05 04:45:00
0.0016745652150119846,2019-03-05 06:15:00
-0.0010252500690071205,2019-03-05 06:15:00
-0.000262882329487949,2019-03-05 06:15:00
0.002108591360249344,2019-03-05 06:15:00
-0.0007442886789313767,2019-03-05 06:15:00
-0.00044150305299361144,2019-03-05 06:15:00
0.002929112824841409,2019-03-05 06:15:00
0.0020922030566090373,2019-03-05 06:15:00
0.0056814921090389305,2019-03-05 06:15:00
0.002052128476482166,2019-03-05 06:55:00
-0.0009444666859837244,2019-03-05 07:40:00
-0.00019889590672223965,2019-03-05 07:40:00
0.0022301880549272877,2019-03-05 07:40:00
0.0014563749503508539,2019-03-05 07:40:00
0.0020125786163522974,2019-03-05 07:40:00
0.005007595294450522,2019-03-05 08:10:00
0.0013483086364815728,2019-03-05 08:10:00
0.0021030214295220647,2019-03-05 08:45:00
-0.00029087647075800064,2019-03-05 09:25:00
0.0021767445575836862,2019-03-05 09:25:00
-0.0010305274100083335,2019-03-05 09:25:00
0.0016095757409773821,2019-03-05 09:25:00
-0.0008893600201228607,2019-03-05 09:25:00
0.0003538728924406235,2019-03-05 09:25:00
-0.0010165621432257864,2019-03-05 09:25:00
-0.0001714383679066727,2019-03-06 03:45:00
0.0007848771467722199,2019-03-06 03:45:00
-0.00349175040648233,2019-03-06 03:45:00
-0.0007184818900299101,2019-03-06 03:45:00
-0.0016972648266300446,2019-03-06 03:45:00
-0.0009181960670972979,2019-03-06 09:30:00
0.0014160445156531363,2019-03-06 09:30:00
0.0016093849755269983,2019-03-06 09:30:00
0.0006446306710827573,2019-03-06 09:30:00
3.995241223777089e-05,2019-03-06 04:50:00
0.004702131721850385,2019-03-06 04:50:00
-0.0015271619866540618,2019-03-06 05:20:00
-0.0010090546433293554,2019-03-06 06:00:00
-0.0006517897339756831,2019-03-06 06:00:00
-0.0005283850225236615,2019-03-06 06:00:00
-0.0005752258936704356,2019-03-06 06:55:00
-0.00021698913041056506,2019-03-06 08:20:00
-0.0007175445224081453,2019-03-06 08:55:00
-0.0009437169028194568,2019-03-06 08:55:00
-0.00018289364511489043,2019-03-06 09:30:00
-0.0008301895191355994,2019-03-07 05:00:00
0.003635312559059933,2019-03-07 05:00:00
-0.0005543360163196523,2019-03-07 07:10:00
-0.0009576404447166253,2019-03-07 08:30:00
-0.0011988763299342407,2019-03-07 08:30:00
-0.0007001981317742925,2019-03-07 08:30:00
-0.00010796399731194887,2019-03-07 08:30:00
-0.0008134041957548998,2019-03-07 08:30:00
-0.0005709083614928742,2019-03-07 09:00:00
0.00020433856923442545,2019-03-07 09:00:00
-0.0011093317868589214,2019-03-07 09:00:00
0.0001252783046547943,2019-03-07 09:20:00
-0.001344678648126238,2019-03-08 07:05:00
0.0006769442430164428,2019-03-08 07:05:00
-0.0019504612808815365,2019-03-08 08:05:00
-0.0010313690246928808,2019-03-08 09:05:00
-0.0006267741666362685,2019-03-11 03:45:00
-5.538490377950462e-05,2019-03-11 03:45:00
-0.0007115618142696149,2019-03-11 05:25:00
-0.0014686781048110747,2019-03-11 05:25:00
