date,close,high,low,open,volume
2018-02-02 12:15:00+05:30,10867.6,10884.35,10837.75,10848.05,0
2018-02-02 13:15:00+05:30,10818.45,10871.2,10807.65,10867.6,0
2018-02-02 14:15:00+05:30,10772.05,10827.25,10756.15,10818.75,0
2018-02-02 15:15:00+05:30,10737.5,10773.65,10736.25,10771.95,0
2018-02-05 09:15:00+05:30,10673.55,10689.15,10588.3,10604.3,0
2018-02-05 10:15:00+05:30,10656.5,10675.3,10640.95,10673.4,0
2018-02-05 11:15:00+05:30,10664.5,10695.4,10655.75,10656.8,0
2018-02-05 12:15:00+05:30,10675.8,10702.4,10661.85,10664.9,0
2018-02-05 13:15:00+05:30,10640.85,10675.95,10628.2,10675.95,0
2018-02-05 14:15:00+05:30,10662.5,10671.5,10636.5,10641.25,0
2018-02-05 15:15:00+05:30,10690.75,10690.75,10660.85,10662.6,0
2018-02-06 09:15:00+05:30,10310.05,10423.6,10282.0,10295.15,0
2018-02-06 10:15:00+05:30,10371.7,10372.8,10295.25,10310.2,0
2018-02-06 11:15:00+05:30,10356.55,10373.9,10347.75,10371.85,0
2018-02-06 12:15:00+05:30,10389.2,10416.0,10351.8,10357.4,0
2018-02-06 13:15:00+05:30,10504.45,10532.5,10377.65,10388.35,0
2018-02-06 14:15:00+05:30,10478.8,10593.7,10472.6,10504.5,0
2018-02-06 15:15:00+05:30,10520.35,10526.65,10477.15,10478.5,0
2018-02-07 09:15:00+05:30,10555.4,10612.15,10533.45,10607.2,0
2018-02-07 10:15:00+05:30,10513.75,10567.1,10506.45,10555.15,0
2018-02-07 11:15:00+05:30,10497.55,10522.95,10464.95,10513.65,0
2018-02-07 12:15:00+05:30,10515.0,10528.6,10488.6,10497.15,0
2018-02-07 13:15:00+05:30,10493.2,10515.55,10480.6,10514.95,0
2018-02-07 14:15:00+05:30,10480.0,10519.8,10476.35,10493.25,0
2018-02-07 15:15:00+05:30,10459.5,10479.65,10446.55,10479.65,0
2018-02-08 09:15:00+05:30,10554.9,10575.55,10480.05,10518.5,0
2018-02-08 10:15:00+05:30,10603.9,10613.85,10554.15,10554.15,0
2018-02-08 11:15:00+05:30,10604.65,10612.05,10584.25,10604.05,0
2018-02-08 12:15:00+05:30,10600.5,10612.55,10587.15,10604.55,0
2018-02-08 13:15:00+05:30,10601.2,10637.65,10597.25,10600.5,0
2018-02-08 14:15:00+05:30,10584.65,10602.1,10528.8,10600.5,0
2018-02-08 15:15:00+05:30,10579.3,10584.65,10572.35,10584.65,0
2018-02-09 09:15:00+05:30,10442.85,10453.9,10398.35,10416.5,0
2018-02-09 10:15:00+05:30,10414.0,10450.35,10403.1,10442.3,0
2018-02-09 11:15:00+05:30,10425.85,10442.55,10400.45,10413.8,0
2018-02-09 12:15:00+05:30,10447.35,10463.95,10416.8,10426.75,0
2018-02-09 13:15:00+05:30,10460.85,10475.0,10443.75,10447.4,0
2018-02-09 14:15:00+05:30,10461.55,10480.0,10430.55,10460.7,0
2018-02-09 15:15:00+05:30,10466.8,10469.9,10456.05,10461.55,0
2018-02-12 09:15:00+05:30,10505.55,10538.0,10485.7,10518.2,0
2018-02-12 10:15:00+05:30,10518.65,10527.6,10501.35,10505.1,0
2018-02-12 11:15:00+05:30,10516.6,10526.0,10507.15,10518.6,0
2018-02-12 12:15:00+05:30,10519.2,10524.0,10508.6,10516.55,0
2018-02-12 13:15:00+05:30,10526.65,10528.95,10491.6,10519.1,0
2018-02-12 14:15:00+05:30,10539.05,10555.3,10526.7,10526.7,0
2018-02-12 15:15:00+05:30,10535.1,10539.85,10528.25,10539.15,0
2018-02-14 09:15:00+05:30,10555.6,10588.8,10528.05,10585.75,0
2018-02-14 10:15:00+05:30,10551.6,10566.65,10542.15,10555.45,0
2018-02-14 11:15:00+05:30,10546.9,10552.05,10536.25,10551.55,0
2018-02-14 12:15:00+05:30,10555.3,10556.7,10527.9,10547.1,0
2018-02-14 13:15:00+05:30,10559.75,10566.9,10544.9,10555.3,0
2018-02-14 14:15:00+05:30,10503.45,10568.95,10502.9,10559.4,0
2018-02-14 15:15:00+05:30,10459.8,10507.05,10457.7,10503.0,0
2018-02-15 09:15:00+05:30,10572.3,10583.75,10518.9,10537.9,0
2018-02-15 10:15:00+05:30,10573.3,10588.7,10567.2,10572.3,0
2018-02-15 11:15:00+05:30,10568.95,10578.1,10560.9,10573.6,0
2018-02-15 12:15:00+05:30,10579.2,10617.85,10567.75,10569.1,0
2018-02-15 13:15:00+05:30,10566.5,10587.1,10531.6,10579.6,0
2018-02-15 14:15:00+05:30,10548.8,10570.1,10511.8,10566.55,0
2018-02-15 15:15:00+05:30,10549.7,10556.3,10545.25,10548.3,0
2018-02-16 09:15:00+05:30,10567.75,10612.4,10554.05,10596.2,0
2018-02-16 10:15:00+05:30,10543.95,10576.2,10531.6,10567.95,0
2018-02-16 11:15:00+05:30,10514.65,10544.2,10493.75,10544.05,0
2018-02-16 12:15:00+05:30,10517.45,10524.8,10501.4,10514.3,0
2018-02-16 13:15:00+05:30,10484.75,10524.75,10449.35,10517.55,0
2018-02-16 14:15:00+05:30,10455.1,10485.8,10434.85,10484.65,0
2018-02-16 15:15:00+05:30,10451.85,10461.4,10444.35,10455.65,0
2018-02-19 09:15:00+05:30,10396.5,10488.9,10379.35,10488.9,0
2018-02-19 10:15:00+05:30,10384.6,10421.0,10382.3,10396.9,0
2018-02-19 11:15:00+05:30,10388.1,10404.95,10381.05,10384.45,0
2018-02-19 12:15:00+05:30,10331.4,10394.5,10311.85,10388.15,0
2018-02-19 13:15:00+05:30,10322.95,10345.85,10308.85,10331.3,0
2018-02-19 14:15:00+05:30,10377.0,10378.8,10303.3,10322.95,0
2018-02-19 15:15:00+05:30,10387.95,10397.15,10376.15,10376.5,0
2018-02-20 09:15:00+05:30,10416.75,10428.65,10358.8,10391.0,0
2018-02-20 10:15:00+05:30,10382.95,10423.9,10382.75,10416.0,0
2018-02-20 11:15:00+05:30,10387.6,10400.9,10374.7,10382.45,0
2018-02-20 12:15:00+05:30,10397.15,10423.35,10383.3,10387.5,0
2018-02-20 13:15:00+05:30,10406.5,10413.55,10385.0,10397.3,0
2018-02-20 14:15:00+05:30,10353.55,10420.05,10350.0,10406.4,0
2018-02-20 15:15:00+05:30,10357.65,10365.9,10348.2,10353.15,0
2018-02-21 09:15:00+05:30,10366.45,10426.0,10349.8,10426.0,0
2018-02-21 10:15:00+05:30,10371.95,10376.7,10356.9,10366.6,0
2018-02-21 11:15:00+05:30,10375.95,10388.7,10367.4,10372.55,0
2018-02-21 12:15:00+05:30,10364.35,10384.2,10356.75,10376.35,0
2018-02-21 13:15:00+05:30,10384.6,10392.75,10354.2,10364.3,0
2018-02-21 14:15:00+05:30,10395.35,10404.45,10368.15,10384.65,0
2018-02-21 15:15:00+05:30,10395.15,10409.15,10392.7,10395.7,0
2018-02-22 09:15:00+05:30,10357.1,10364.6,10341.6,10354.35,0
2018-02-22 10:15:00+05:30,10357.55,10364.5,10352.5,10357.25,0
2018-02-22 11:15:00+05:30,10353.9,10365.1,10350.35,10357.55,0
2018-02-22 12:15:00+05:30,10357.55,10360.6,10349.4,10354.05,0
2018-02-22 13:15:00+05:30,10369.75,10393.1,10357.6,10357.9,0
2018-02-22 14:15:00+05:30,10380.65,10397.45,10342.85,10370.05,0
2018-02-22 15:15:00+05:30,10377.8,10383.55,10373.9,10380.35,0
2018-02-23 09:15:00+05:30,10415.9,10427.45,10397.25,10408.1,0
2018-02-23 10:15:00+05:30,10427.35,10442.4,10411.45,10416.0,0
2018-02-23 11:15:00+05:30,10459.95,10474.5,10424.35,10427.35,0
2018-02-23 12:15:00+05:30,10476.2,10477.8,10459.3,10460.05,0
2018-02-23 13:15:00+05:30,10481.0,10494.3,10472.95,10476.6,0
2018-02-23 14:15:00+05:30,10487.3,10496.35,10472.7,10480.35,0
2018-02-23 15:15:00+05:30,10492.55,10499.0,10485.0,10487.25,0
2018-02-26 09:15:00+05:30,10562.15,10563.1,10520.45,10526.55,0
2018-02-26 10:15:00+05:30,10570.9,10578.6,10557.45,10562.05,0
2018-02-26 11:15:00+05:30,10565.65,10571.75,10558.0,10571.15,0
2018-02-26 12:15:00+05:30,10567.8,10572.65,10561.35,10565.7,0
2018-02-26 13:15:00+05:30,10582.6,10589.7,10562.9,10567.7,0
2018-02-26 14:15:00+05:30,10586.75,10592.7,10571.3,10582.5,0
2018-02-26 15:15:00+05:30,10576.7,10586.6,10576.7,10586.6,0
2018-02-27 09:15:00+05:30,10571.55,10631.25,10565.9,10615.2,0
2018-02-27 10:15:00+05:30,10578.35,10579.05,10541.3,10571.45,0
2018-02-27 11:15:00+05:30,10549.65,10578.6,10548.85,10578.5,0
2018-02-27 12:15:00+05:30,10549.15,10556.75,10539.5,10549.75,0
2018-02-27 13:15:00+05:30,10556.25,10566.4,10537.5,10549.4,0
2018-02-27 14:15:00+05:30,10555.9,10563.05,10541.5,10556.35,0
2018-02-27 15:15:00+05:30,10551.05,10558.7,10546.3,10555.3,0
2018-02-28 09:15:00+05:30,10496.85,10498.8,10461.55,10488.95,0
2018-02-28 10:15:00+05:30,10500.9,10507.9,10489.6,10496.55,0
2018-02-28 11:15:00+05:30,10496.8,10506.9,10495.75,10501.1,0
2018-02-28 12:15:00+05:30,10493.45,10502.85,10478.05,10496.7,0
2018-02-28 13:15:00+05:30,10494.95,10496.95,10466.4,10493.55,0
2018-02-28 14:15:00+05:30,10492.25,10535.15,10487.7,10495.75,0
2018-02-28 15:15:00+05:30,10487.95,10493.05,10474.9,10492.25,0
2018-03-01 09:15:00+05:30,10481.7,10525.3,10473.05,10479.95,0
2018-03-01 10:15:00+05:30,10480.65,10493.45,10478.65,10481.85,0
2018-03-01 11:15:00+05:30,10483.6,10487.45,10470.4,10480.85,0
2018-03-01 12:15:00+05:30,10493.5,10499.05,10481.95,10483.55,0
2018-03-01 13:15:00+05:30,10486.4,10514.2,10482.45,10493.65,0
2018-03-01 14:15:00+05:30,10459.15,10501.0,10455.2,10486.3,0
2018-03-01 15:15:00+05:30,10449.95,10461.6,10448.6,10459.3,0
2018-03-05 09:15:00+05:30,10363.0,10428.3,10353.75,10428.3,0
2018-03-05 10:15:00+05:30,10351.85,10364.15,10344.2,10363.2,0
2018-03-05 11:15:00+05:30,10355.15,10358.1,10337.75,10351.7,0
2018-03-05 12:15:00+05:30,10325.25,10355.45,10324.25,10354.85,0
2018-03-05 13:15:00+05:30,10371.85,10374.35,10324.2,10325.3,0
2018-03-05 14:15:00+05:30,10359.8,10376.75,10347.2,10372.25,0
2018-03-05 15:15:00+05:30,10357.3,10362.8,10352.45,10359.85,0
2018-03-06 09:15:00+05:30,10411.05,10441.15,10402.4,10420.5,0
2018-03-06 10:15:00+05:30,10396.55,10413.85,10387.3,10411.0,0
2018-03-06 11:15:00+05:30,10399.9,10403.7,10378.55,10396.1,0
2018-03-06 12:15:00+05:30,10398.65,10406.15,10388.2,10400.0,0
2018-03-06 13:15:00+05:30,10358.4,10406.85,10357.5,10398.55,0
2018-03-06 14:15:00+05:30,10262.6,10367.3,10248.6,10359.35,0
2018-03-06 15:15:00+05:30,10223.6,10263.55,10217.15,10263.55,0
2018-03-07 09:15:00+05:30,10224.3,10243.2,10193.85,10232.95,0
2018-03-07 10:15:00+05:30,10193.8,10239.0,10193.8,10224.45,0
2018-03-07 11:15:00+05:30,10173.15,10200.85,10163.45,10193.9,0
2018-03-07 12:15:00+05:30,10176.35,10192.05,10168.7,10173.25,0
2018-03-07 13:15:00+05:30,10175.9,10208.2,10160.55,10176.4,0
2018-03-07 14:15:00+05:30,10149.9,10191.45,10141.55,10175.8,0
2018-03-07 15:15:00+05:30,10163.55,10166.35,10146.05,10149.9,0
2018-03-08 09:15:00+05:30,10178.75,10241.15,10168.15,10216.25,0
2018-03-08 10:15:00+05:30,10179.0,10185.25,10146.65,10179.15,0
2018-03-08 11:15:00+05:30,10205.2,10209.15,10168.85,10178.85,0
2018-03-08 12:15:00+05:30,10186.6,10227.4,10183.7,10205.25,0
2018-03-08 13:15:00+05:30,10213.5,10217.65,10182.0,10186.8,0
2018-03-08 14:15:00+05:30,10227.7,10269.9,10213.1,10213.45,0
2018-03-08 15:15:00+05:30,10236.35,10239.95,10225.2,10227.3,0
2018-03-09 09:15:00+05:30,10279.3,10290.5,10230.9,10271.3,0
2018-03-09 10:15:00+05:30,10277.55,10296.7,10264.5,10279.95,0
2018-03-09 11:15:00+05:30,10277.95,10287.65,10253.5,10277.65,0
2018-03-09 12:15:00+05:30,10286.1,10290.8,10272.25,10277.75,0
2018-03-09 13:15:00+05:30,10264.2,10292.05,10261.3,10286.15,0
2018-03-09 14:15:00+05:30,10225.8,10286.9,10212.05,10263.95,0
2018-03-09 15:15:00+05:30,10229.8,10236.95,10223.8,10225.95,0
2018-03-12 09:15:00+05:30,10333.5,10342.25,10299.3,10301.6,0
2018-03-12 10:15:00+05:30,10327.8,10341.0,10321.2,10333.55,0
2018-03-12 11:15:00+05:30,10322.45,10327.6,10312.0,10327.45,0
2018-03-12 12:15:00+05:30,10344.7,10350.85,10315.6,10322.6,0
2018-03-12 13:15:00+05:30,10371.0,10373.45,10341.55,10344.55,0
2018-03-12 14:15:00+05:30,10427.35,10431.25,10361.3,10371.25,0
2018-03-12 15:15:00+05:30,10423.55,10433.15,10420.05,10427.6,0
2018-03-13 09:15:00+05:30,10454.85,10459.85,10384.4,10389.5,0
2018-03-13 10:15:00+05:30,10456.7,10478.6,10450.8,10454.3,0
2018-03-13 11:15:00+05:30,10455.0,10464.1,10445.25,10456.5,0
2018-03-13 12:15:00+05:30,10464.4,10471.15,10446.05,10454.9,0
2018-03-13 13:15:00+05:30,10388.35,10474.85,10377.9,10464.55,0
2018-03-13 14:15:00+05:30,10409.75,10446.45,10379.05,10388.65,0
2018-03-13 15:15:00+05:30,10425.2,10431.55,10410.4,10410.4,0
2018-03-14 09:15:00+05:30,10384.65,10406.85,10371.4,10393.05,0
2018-03-14 10:15:00+05:30,10376.75,10399.3,10370.45,10384.7,0
2018-03-14 11:15:00+05:30,10354.85,10377.7,10349.25,10376.6,0
2018-03-14 12:15:00+05:30,10364.25,10375.1,10336.65,10354.5,0
2018-03-14 13:15:00+05:30,10363.6,10389.05,10360.95,10364.45,0
2018-03-14 14:15:00+05:30,10409.25,10416.45,10358.05,10363.2,0
2018-03-14 15:15:00+05:30,10415.65,10419.9,10406.95,10409.0,0
2018-03-15 09:15:00+05:30,10410.9,10419.9,10387.15,10405.45,0
2018-03-15 10:15:00+05:30,10383.95,10419.25,10383.9,10410.75,0
2018-03-15 11:15:00+05:30,10387.3,10390.1,10377.05,10383.95,0
2018-03-15 12:15:00+05:30,10402.65,10402.65,10386.7,10387.25,0
2018-03-15 13:15:00+05:30,10366.3,10407.1,10357.5,10402.4,0
2018-03-15 14:15:00+05:30,10364.75,10389.7,10358.6,10366.0,0
2018-03-15 15:15:00+05:30,10352.25,10367.85,10346.25,10364.4,0
2018-03-16 09:15:00+05:30,10305.8,10345.15,10302.2,10345.15,0
2018-03-16 10:15:00+05:30,10302.55,10311.15,10293.45,10306.0,0
2018-03-16 11:15:00+05:30,10272.95,10305.1,10270.9,10302.45,0
2018-03-16 12:15:00+05:30,10261.95,10274.9,10257.45,10272.6,0
2018-03-16 13:15:00+05:30,10230.95,10275.0,10227.7,10262.05,0
2018-03-16 14:15:00+05:30,10189.05,10238.9,10180.85,10230.4,0
2018-03-16 15:15:00+05:30,10220.05,10220.05,10188.2,10189.3,0
2018-03-19 09:15:00+05:30,10171.95,10224.1,10157.6,10215.35,0
2018-03-19 10:15:00+05:30,10161.9,10176.1,10154.05,10171.75,0
2018-03-19 11:15:00+05:30,10151.0,10169.75,10137.25,10161.85,0
2018-03-19 12:15:00+05:30,10118.8,10152.2,10110.55,10151.7,0
2018-03-19 13:15:00+05:30,10104.4,10136.4,10094.7,10118.95,0
2018-03-19 14:15:00+05:30,10087.0,10138.4,10076.7,10104.2,0
2018-03-19 15:15:00+05:30,10093.95,10097.4,10085.6,10087.15,0
2018-03-20 09:15:00+05:30,10118.55,10123.35,10050.8,10051.55,0
2018-03-20 10:15:00+05:30,10117.15,10131.4,10110.25,10118.35,0
2018-03-20 11:15:00+05:30,10151.55,10152.8,10117.05,10117.15,0
2018-03-20 12:15:00+05:30,10129.55,10155.0,10123.4,10151.85,0
2018-03-20 13:15:00+05:30,10119.0,10133.5,10099.75,10129.05,0
2018-03-20 14:15:00+05:30,10118.8,10136.1,10090.65,10119.05,0
2018-03-20 15:15:00+05:30,10138.2,10139.45,10114.65,10118.5,0
2018-03-21 09:15:00+05:30,10217.35,10222.05,10178.35,10181.95,0
2018-03-21 10:15:00+05:30,10224.55,10227.25,10213.85,10217.3,0
2018-03-21 11:15:00+05:30,10192.45,10226.15,10178.7,10224.5,0
2018-03-21 12:15:00+05:30,10172.5,10195.05,10165.1,10191.95,0
2018-03-21 13:15:00+05:30,10155.4,10194.55,10150.05,10173.45,0
2018-03-21 14:15:00+05:30,10164.3,10169.8,10133.1,10154.75,0
2018-03-21 15:15:00+05:30,10154.95,10165.9,10153.95,10164.65,0
2018-03-22 09:15:00+05:30,10186.75,10207.85,10147.65,10167.5,0
2018-03-22 10:15:00+05:30,10176.95,10198.0,10169.45,10186.8,0
2018-03-22 11:15:00+05:30,10143.7,10177.45,10142.1,10177.0,0
2018-03-22 12:15:00+05:30,10127.55,10161.4,10127.55,10143.6,0
2018-03-22 13:15:00+05:30,10154.7,10161.05,10107.4,10127.3,0
2018-03-22 14:15:00+05:30,10111.05,10162.8,10107.7,10155.1,0
2018-03-22 15:15:00+05:30,10106.65,10118.3,10105.75,10111.2,0
2018-03-23 09:15:00+05:30,9989.8,10012.6,9961.9,9968.8,0
2018-03-23 10:15:00+05:30,9987.3,10003.75,9980.8,9990.0,0
2018-03-23 11:15:00+05:30,9960.8,9990.0,9954.5,9987.0,0
2018-03-23 12:15:00+05:30,9988.5,9991.45,9952.1,9960.6,0
2018-03-23 13:15:00+05:30,10001.5,10027.0,9990.4,9990.6,0
2018-03-23 14:15:00+05:30,10005.9,10022.3,9982.2,10001.5,0
2018-03-23 15:15:00+05:30,9986.8,10010.55,9980.15,10005.8,0
2018-03-26 09:15:00+05:30,9972.9,10010.4,9971.8,9989.15,0
2018-03-26 10:15:00+05:30,9979.85,9994.15,9958.8,9973.1,0
2018-03-26 11:15:00+05:30,9995.85,10006.1,9977.5,9980.4,0
2018-03-26 12:15:00+05:30,10019.65,10020.6,9994.0,9995.5,0
2018-03-26 13:15:00+05:30,10072.45,10087.05,10005.95,10019.35,0
2018-03-26 14:15:00+05:30,10135.3,10140.4,10069.25,10072.65,0
2018-03-26 15:15:00+05:30,10140.8,10142.35,10122.95,10135.25,0
2018-03-27 09:15:00+05:30,10162.7,10205.25,10154.3,10188.0,0
2018-03-27 10:15:00+05:30,10159.35,10175.8,10156.1,10162.8,0
2018-03-27 11:15:00+05:30,10170.55,10173.9,10139.95,10159.55,0
2018-03-27 12:15:00+05:30,10177.7,10187.4,10165.2,10170.7,0
2018-03-27 13:15:00+05:30,10190.7,10194.95,10159.35,10177.35,0
2018-03-27 14:15:00+05:30,10183.85,10207.6,10168.05,10190.8,0
2018-03-27 15:15:00+05:30,10183.55,10186.5,10179.2,10183.3,0
2018-03-28 09:15:00+05:30,10114.2,10143.8,10113.9,10143.6,0
2018-03-28 10:15:00+05:30,10120.8,10128.55,10112.6,10114.2,0
2018-03-28 11:15:00+05:30,10150.5,10153.05,10120.6,10120.65,0
2018-03-28 12:15:00+05:30,10127.9,10154.95,10127.45,10150.0,0
2018-03-28 13:15:00+05:30,10136.5,10148.15,10122.55,10127.95,0
2018-03-28 14:15:00+05:30,10102.75,10157.75,10097.8,10137.85,0
2018-03-28 15:15:00+05:30,10121.25,10126.7,10102.1,10103.05,0
2018-04-02 09:15:00+05:30,10139.45,10178.05,10128.0,10151.65,0
2018-04-02 10:15:00+05:30,10163.85,10163.85,10137.8,10139.6,0
2018-04-02 11:15:00+05:30,10165.45,10173.35,10159.4,10163.65,0
2018-04-02 12:15:00+05:30,10175.1,10178.0,10152.3,10165.25,0
2018-04-02 13:15:00+05:30,10188.4,10197.35,10172.05,10175.15,0
2018-04-02 14:15:00+05:30,10211.9,10213.45,10175.1,10188.45,0
2018-04-02 15:15:00+05:30,10217.0,10219.65,10210.25,10212.05,0
2018-04-03 09:15:00+05:30,10213.35,10229.2,10185.55,10186.85,0
2018-04-03 10:15:00+05:30,10183.05,10215.0,10171.35,10213.8,0
2018-04-03 11:15:00+05:30,10189.0,10202.0,10177.35,10183.05,0
2018-04-03 12:15:00+05:30,10204.1,10209.05,10184.9,10188.9,0
2018-04-03 13:15:00+05:30,10208.0,10208.6,10188.05,10204.2,0
2018-04-03 14:15:00+05:30,10244.3,10247.4,10199.1,10208.3,0
2018-04-03 15:15:00+05:30,10244.4,10254.8,10241.4,10244.4,0
2018-04-04 09:15:00+05:30,10263.75,10274.6,10240.15,10274.6,0
2018-04-04 10:15:00+05:30,10266.85,10279.8,10260.95,10263.8,0
2018-04-04 11:15:00+05:30,10254.75,10269.6,10244.35,10267.05,0
2018-04-04 12:15:00+05:30,10211.6,10257.1,10211.55,10254.7,0
2018-04-04 13:15:00+05:30,10147.05,10212.5,10119.3,10212.05,0
2018-04-04 14:15:00+05:30,10135.35,10153.3,10111.55,10147.6,0
2018-04-04 15:15:00+05:30,10119.9,10137.7,10118.2,10135.4,0
2018-04-05 09:15:00+05:30,10266.85,10266.95,10228.45,10228.45,0
2018-04-05 10:15:00+05:30,10261.8,10286.1,10260.0,10268.35,0
2018-04-05 11:15:00+05:30,10277.0,10278.75,10258.6,10261.65,0
2018-04-05 12:15:00+05:30,10283.45,10283.55,10270.45,10277.2,0
2018-04-05 13:15:00+05:30,10284.85,10286.85,10274.85,10282.95,0
2018-04-05 14:15:00+05:30,10322.35,10323.1,10274.2,10284.75,0
2018-04-05 15:15:00+05:30,10327.65,10331.75,10322.0,10322.75,0
2018-04-06 09:15:00+05:30,10322.2,10325.65,10290.9,10322.75,0
2018-04-06 10:15:00+05:30,10299.5,10331.95,10296.05,10322.25,0
2018-04-06 11:15:00+05:30,10315.65,10321.1,10299.45,10299.95,0
2018-04-06 12:15:00+05:30,10312.7,10324.0,10299.2,10315.2,0
2018-04-06 13:15:00+05:30,10310.95,10325.6,10297.4,10312.7,0
2018-04-06 14:15:00+05:30,10332.3,10350.35,10310.65,10311.05,0
2018-04-06 15:15:00+05:30,10320.95,10336.55,10319.2,10332.15,0
2018-04-09 09:15:00+05:30,10383.15,10391.1,10331.0,10333.7,0
2018-04-09 10:15:00+05:30,10382.9,10386.85,10370.7,10382.65,0
2018-04-09 11:15:00+05:30,10390.7,10393.3,10362.15,10383.1,0
2018-04-09 12:15:00+05:30,10381.95,10396.35,10361.55,10390.5,0
2018-04-09 13:15:00+05:30,10393.5,10394.15,10374.3,10381.8,0
2018-04-09 14:15:00+05:30,10383.8,10397.45,10378.2,10393.2,0
2018-04-09 15:15:00+05:30,10373.35,10384.2,10363.9,10383.85,0
2018-04-10 09:15:00+05:30,10415.85,10424.65,10403.3,10412.9,0
2018-04-10 10:15:00+05:30,10401.7,10418.65,10381.7,10415.6,0
2018-04-10 11:15:00+05:30,10400.95,10406.35,10389.9,10401.55,0
2018-04-10 12:15:00+05:30,10398.25,10407.25,10395.7,10401.8,0
2018-04-10 13:15:00+05:30,10410.95,10416.1,10390.0,10398.05,0
2018-04-10 14:15:00+05:30,10400.7,10423.65,10395.9,10410.8,0
2018-04-10 15:15:00+05:30,10401.35,10410.25,10399.6,10400.75,0
2018-04-11 09:15:00+05:30,10370.8,10428.15,10355.9,10428.15,0
2018-04-11 10:15:00+05:30,10383.05,10387.8,10363.55,10370.15,0
2018-04-11 11:15:00+05:30,10383.75,10393.35,10378.1,10383.0,0
2018-04-11 12:15:00+05:30,10391.35,10395.2,10380.85,10383.8,0
2018-04-11 13:15:00+05:30,10420.95,10422.35,10391.05,10391.2,0
2018-04-11 14:15:00+05:30,10422.2,10422.25,10400.25,10420.95,0
2018-04-11 15:15:00+05:30,10414.05,10422.95,10410.45,10421.65,0
2018-04-12 09:15:00+05:30,10424.35,10430.0,10395.7,10410.65,0
2018-04-12 10:15:00+05:30,10430.5,10437.45,10407.25,10424.55,0
2018-04-12 11:15:00+05:30,10428.7,10434.35,10423.15,10430.7,0
2018-04-12 12:15:00+05:30,10444.45,10446.45,10421.8,10428.6,0
2018-04-12 13:15:00+05:30,10464.3,10469.85,10444.35,10444.35,0
2018-04-12 14:15:00+05:30,10459.65,10469.45,10442.15,10464.05,0
2018-04-12 15:15:00+05:30,10454.15,10462.45,10453.4,10460.2,0
2018-04-13 09:15:00+05:30,10498.3,10500.75,10475.9,10495.3,0
2018-04-13 10:15:00+05:30,10509.2,10511.7,10495.75,10498.2,0
2018-04-13 11:15:00+05:30,10514.5,10516.45,10503.0,10509.1,0
2018-04-13 12:15:00+05:30,10488.1,10519.8,10472.9,10514.3,0
2018-04-13 13:15:00+05:30,10465.45,10496.9,10460.65,10488.35,0
2018-04-13 14:15:00+05:30,10478.85,10486.8,10451.65,10465.5,0
2018-04-13 15:15:00+05:30,10483.7,10484.55,10476.5,10478.8,0
2018-04-16 09:15:00+05:30,10467.0,10477.5,10398.3,10398.3,0
2018-04-16 10:15:00+05:30,10458.3,10476.75,10456.75,10467.05,0
2018-04-16 11:15:00+05:30,10469.55,10471.45,10452.7,10458.3,0
2018-04-16 12:15:00+05:30,10481.1,10492.45,10465.75,10469.85,0
2018-04-16 13:15:00+05:30,10511.7,10515.7,10481.0,10481.0,0
2018-04-16 14:15:00+05:30,10523.35,10527.55,10510.65,10511.25,0
2018-04-16 15:15:00+05:30,10530.7,10538.35,10522.9,10523.3,0
2018-04-17 09:15:00+05:30,10548.45,10557.3,10519.15,10557.3,0
2018-04-17 10:15:00+05:30,10532.55,10554.45,10528.05,10548.55,0
2018-04-17 11:15:00+05:30,10516.35,10536.95,10512.95,10532.7,0
2018-04-17 12:15:00+05:30,10512.95,10519.85,10495.8,10516.8,0
2018-04-17 13:15:00+05:30,10538.75,10544.9,10514.0,10515.95,0
2018-04-17 14:15:00+05:30,10547.85,10560.25,10536.4,10538.55,0
2018-04-17 15:15:00+05:30,10547.55,10549.0,10542.45,10547.7,0
2018-04-18 09:15:00+05:30,10558.9,10578.9,10539.7,10578.9,0
2018-04-18 10:15:00+05:30,10569.55,10571.7,10549.6,10558.85,0
2018-04-18 11:15:00+05:30,10568.55,10573.8,10561.2,10569.6,0
2018-04-18 12:15:00+05:30,10584.45,10584.45,10560.65,10568.5,0
2018-04-18 13:15:00+05:30,10553.45,10593.2,10547.95,10584.25,0
2018-04-18 14:15:00+05:30,10530.95,10563.05,10509.75,10553.1,0
2018-04-18 15:15:00+05:30,10536.65,10541.8,10523.65,10531.7,0
2018-04-19 09:15:00+05:30,10556.35,10568.4,10547.25,10563.65,0
2018-04-19 10:15:00+05:30,10557.85,10568.45,10550.15,10556.3,0
2018-04-19 11:15:00+05:30,10555.95,10566.2,10546.4,10557.65,0
2018-04-19 12:15:00+05:30,10559.55,10566.5,10552.55,10555.85,0
2018-04-19 13:15:00+05:30,10556.1,10567.45,10547.9,10560.1,0
2018-04-19 14:15:00+05:30,10563.3,10565.1,10550.2,10555.9,0
2018-04-19 15:15:00+05:30,10568.1,10572.15,10561.2,10563.35,0
2018-04-20 09:15:00+05:30,10546.4,10563.6,10539.5,10560.35,0
2018-04-20 10:15:00+05:30,10543.8,10557.5,10540.9,10546.55,0
2018-04-20 11:15:00+05:30,10540.25,10545.2,10530.35,10543.45,0
2018-04-20 12:15:00+05:30,10530.2,10554.55,10527.65,10540.15,0
