date,close,high,low,open,Check
2015-05-27 15:25:00+05:30,8337.1,8342.4,8334,8338.9,bull
2015-05-28 09:15:00+05:30,8361.9,8362.85,8345.2,8345.7,bull
2015-05-28 11:25:00+05:30,8313.2,8316.3,8310.5,8315.7,bull
2015-05-28 11:30:00+05:30,8318.7,8320.05,8312,8313.1,bull
2015-05-28 11:35:00+05:30,8314.85,8319,8313.25,8318.85,bull
2015-05-28 11:40:00+05:30,8315.5,8317.25,8313.6,8314.9,bull
2015-05-28 11:45:00+05:30,8318.65,8318.65,8311.05,8315.55,bull
2015-05-28 13:25:00+05:30,8277.8,8280.45,8272.4,8279.4,bull
2015-05-28 13:30:00+05:30,8282.45,8282.9,8276.55,8277,bull
2015-05-28 13:35:00+05:30,8276.7,8285.3,8275.75,8282.45,bull
2015-05-28 13:40:00+05:30,8276.3,8278.85,8273.3,8277.05,bull
2015-05-28 13:45:00+05:30,8282.55,8283.15,8275.55,8276.55,bull
2015-05-28 13:50:00+05:30,8281.4,8284.35,8277.3,8282.35,bull
2015-05-28 13:55:00+05:30,8285.85,8287.2,8279.7,8281.3,bull
2015-05-28 14:00:00+05:30,8290.75,8293,8285.65,8285.9,bull
2015-05-28 14:05:00+05:30,8284.9,8290.7,8280.55,8290.7,bull
2015-05-28 14:10:00+05:30,8288.05,8289.8,8284.85,8284.85,bull
2015-05-29 09:15:00+05:30,8322.35,8327.1,8306.7,8327.1,bull
2015-05-29 09:20:00+05:30,8352.45,8353.1,8322.05,8322.15,bull
2015-05-29 09:25:00+05:30,8344.4,8357.7,8343.25,8351.7,bull
2015-05-29 09:30:00+05:30,8353.1,8354.8,8344.3,8344.65,bull
2015-05-29 09:35:00+05:30,8354,8360.55,8352.5,8352.9,bull
2015-05-29 10:30:00+05:30,8393.7,8397.7,8388.2,8396.55,bull
2015-05-29 10:35:00+05:30,8399.45,8401.3,8392.55,8393.4,bull
2015-05-29 10:40:00+05:30,8398.15,8401.55,8397.4,8400.05,bull
2015-05-29 10:45:00+05:30,8399.2,8402.1,8395.65,8397.6,bull
2015-05-29 10:50:00+05:30,8397.7,8399.3,8396.2,8398.45,bull
2015-05-29 11:20:00+05:30,8406.7,8408.8,8403.5,8407.5,bull
2015-05-29 11:25:00+05:30,8407.7,8409.6,8405.35,8406.6,bull
2015-05-29 11:30:00+05:30,8410.9,8411.25,8406.95,8407.3,bull
2015-05-29 11:35:00+05:30,8414.5,8415.8,8408.8,8410.8,bull
2015-05-29 11:40:00+05:30,8416.4,8420.5,8412.7,8414.35,bull
2015-05-29 12:00:00+05:30,8410.5,8413.55,8409.2,8411.15,bull
2015-05-29 12:05:00+05:30,8413.45,8414.25,8408.9,8410.45,bull
2015-05-29 12:10:00+05:30,8410.75,8413.95,8410.1,8413.35,bull
2015-05-29 12:15:00+05:30,8409.55,8412.05,8409,8410.65,bull
2015-05-29 12:20:00+05:30,8410.3,8411.55,8405.75,8409.6,bull
2015-05-29 12:40:00+05:30,8403.8,8409.1,8402.85,8407.75,bull
2015-05-29 12:45:00+05:30,8409.4,8412.15,8402.25,8403.45,bull
2015-05-29 12:50:00+05:30,8412,8413.4,8405.9,8409.6,bull
2015-05-29 12:55:00+05:30,8416.3,8419.45,8411.25,8411.45,bull
2015-05-29 13:00:00+05:30,8417.8,8417.8,8412.15,8415.3,bull
2015-05-29 13:30:00+05:30,8377.15,8383.15,8369.05,8381.35,bull
2015-05-29 13:35:00+05:30,8387.2,8387.2,8372.15,8376.95,bull
2015-05-29 13:40:00+05:30,8381.9,8386.8,8377.65,8386.7,bull
2015-05-29 13:45:00+05:30,8378.9,8382.4,8373.75,8381.35,bull
2015-05-29 13:50:00+05:30,8380.8,8386.65,8375.15,8378.75,bull
2015-05-29 14:40:00+05:30,8414.35,8420.45,8410.05,8419.3,bull
2015-05-29 14:45:00+05:30,8424,8427.2,8413.45,8414.2,bull
2015-05-29 14:50:00+05:30,8438.85,8438.85,8423.2,8424.35,bull
2015-05-29 14:55:00+05:30,8438.8,8443.45,8435.25,8439.7,bull
2015-05-29 15:00:00+05:30,8433.8,8440.35,8429.9,8438.7,bull
2015-05-29 15:15:00+05:30,8428.35,8435.8,8424.5,8431.2,bull
2015-05-29 15:20:00+05:30,8436.1,8439.05,8427.45,8428.2,bull
2015-05-29 15:25:00+05:30,8432.95,8442.4,8430.45,8437,bull
2015-06-01 09:15:00+05:30,8442.75,8448.75,8406.25,8417.25,bull
2015-06-01 09:20:00+05:30,8435.4,8444.8,8427.85,8441.7,bull
2015-06-01 09:25:00+05:30,8430.7,8444.7,8428.8,8435.4,bull
2015-06-01 09:30:00+05:30,8436.35,8436.35,8426.45,8430.55,bull
2015-06-01 09:35:00+05:30,8437.9,8439.8,8428.35,8436.2,bull
2015-06-01 09:40:00+05:30,8425.35,8438.45,8424.05,8437.65,bull
2015-06-01 09:45:00+05:30,8427.5,8429.35,8423.9,8425.3,bull
2015-06-01 09:55:00+05:30,8430.5,8433.5,8426.7,8433.5,bull
2015-06-01 10:00:00+05:30,8441.25,8441.25,8429.8,8430.25,bull
2015-06-01 10:05:00+05:30,8439.75,8443.35,8436.6,8441.05,bull
2015-06-01 10:10:00+05:30,8434.8,8442.4,8432.25,8440,bull
2015-06-01 10:15:00+05:30,8433.1,8437.35,8432.45,8434.05,bull
2015-06-01 11:15:00+05:30,8456.85,8461.7,8455.9,8461.35,bull
2015-06-01 11:20:00+05:30,8464.35,8464.7,8456.4,8456.65,bull
2015-06-01 11:25:00+05:30,8465.6,8465.7,8459.85,8464.35,bull
2015-06-01 11:30:00+05:30,8459.95,8467.05,8459.15,8465.75,bull
2015-06-01 11:35:00+05:30,8456,8460.4,8453.85,8459.2,bull
2015-06-01 12:35:00+05:30,8448.1,8449.15,8445.85,8448.5,bull
2015-06-01 12:40:00+05:30,8452.95,8454.25,8447,8447.3,bull
2015-06-01 12:45:00+05:30,8454.35,8457.75,8452.05,8452.6,bull
2015-06-01 12:50:00+05:30,8457.2,8459.05,8453.8,8454.6,bull
2015-06-01 12:55:00+05:30,8457.45,8458.2,8454,8456.8,bull
2015-06-01 13:00:00+05:30,8457.1,8458.3,8455.3,8457.3,bull
2015-06-01 13:05:00+05:30,8458.15,8463,8456.7,8456.9,bull
2015-06-01 13:10:00+05:30,8453.55,8459.25,8452.15,8458.6,bull
2015-06-01 13:15:00+05:30,8450.95,8455.65,8450.6,8453.3,bull
2015-06-01 13:20:00+05:30,8456.4,8456.4,8448.45,8450.95,bull
2015-06-02 09:55:00+05:30,8388.8,8397,8386.5,8392.6,bull
2015-06-02 10:00:00+05:30,8395,8395,8387.45,8387.95,bull
2015-06-02 10:05:00+05:30,8388.3,8395.5,8384.75,8395.45,bull
2015-06-02 10:10:00+05:30,8395.75,8397.6,8388.9,8388.9,bull
2015-06-02 10:15:00+05:30,8393.9,8396.3,8391.7,8395.8,bull
2015-06-03 10:45:00+05:30,8174.25,8181.25,8172.6,8180.25,bull
2015-06-03 10:50:00+05:30,8183.85,8186.1,8173.05,8173.6,bull
2015-06-03 10:55:00+05:30,8190.8,8192.7,8182.4,8184.3,bull
2015-06-03 11:00:00+05:30,8186.3,8192.95,8183.1,8190.6,bull
2015-06-03 11:05:00+05:30,8191.8,8192.05,8184.55,8186.75,bull
2015-06-03 13:10:00+05:30,8135.8,8140.8,8134.65,8136.55,bull
2015-06-03 13:15:00+05:30,8148.8,8148.8,8135.1,8135.1,bull
2015-06-03 13:20:00+05:30,8146.7,8159.5,8144.45,8149.3,bull
2015-06-03 13:25:00+05:30,8153.4,8154.3,8142.05,8145.8,bull
2015-06-03 13:30:00+05:30,8156.65,8162.05,8150.85,8153.4,bull
2015-06-03 14:30:00+05:30,8114.35,8116.55,8107.75,8115.6,bull
2015-06-03 14:35:00+05:30,8128,8128.15,8107.4,8114.2,bull
2015-06-03 14:40:00+05:30,8119.25,8129.05,8119.25,8128.25,bull
2015-06-03 14:45:00+05:30,8119.1,8124.35,8112.8,8118.2,bull
2015-06-03 14:50:00+05:30,8114,8121.15,8111.5,8120.55,bull
2015-06-03 15:10:00+05:30,8129.35,8133.1,8119.6,8132.75,bull
2015-06-03 15:15:00+05:30,8133.05,8135.05,8125.55,8128.5,bull
2015-06-03 15:20:00+05:30,8144,8145.5,8132.85,8132.85,bull
2015-06-03 15:25:00+05:30,8148.55,8153.2,8142.9,8144.4,bull
2015-06-04 09:15:00+05:30,8135.2,8158.6,8116.5,8155.15,bull
2015-06-04 10:00:00+05:30,8116.85,8123.45,8116.85,8119.15,bull
2015-06-04 10:05:00+05:30,8126.25,8126.25,8116.1,8116.4,bull
2015-06-04 10:10:00+05:30,8137,8137.15,8126,8126.15,bull
2015-06-04 10:15:00+05:30,8127.2,8138.1,8125.95,8137,bull
2015-06-04 10:20:00+05:30,8128.4,8132.15,8123.8,8127.2,bull
2015-06-04 12:35:00+05:30,8117.2,8120.65,8112.2,8118.75,bull
2015-06-04 12:40:00+05:30,8123.05,8123.5,8116.45,8117.1,bull
2015-06-04 12:45:00+05:30,8119.6,8124.1,8118.95,8122.9,bull
2015-06-04 12:50:00+05:30,8107.9,8120.65,8107.9,8119.75,bull
2015-06-04 12:55:00+05:30,8105.75,8111,8101.8,8108.85,bull
2015-06-04 15:10:00+05:30,8127.7,8135.6,8125.25,8128.5,bull
2015-06-04 15:15:00+05:30,8134.2,8134.9,8124,8127.6,bull
2015-06-04 15:20:00+05:30,8128.75,8137.4,8128.2,8134.7,bull
2015-06-04 15:25:00+05:30,8136.95,8139.2,8128.6,8128.6,bull
2015-06-05 09:15:00+05:30,8110.95,8121.85,8103.7,8119.15,bull
2015-06-05 09:25:00+05:30,8120.35,8130.7,8117.65,8124.3,bull
2015-06-05 09:30:00+05:30,8130.05,8131.35,8117.2,8119.6,bull
2015-06-05 09:35:00+05:30,8123.4,8135,8122.45,8129.45,bull
2015-06-05 09:40:00+05:30,8122.15,8124.15,8113.1,8123,bull
2015-06-05 09:45:00+05:30,8109.35,8124.15,8109.35,8122.6,bull
2015-06-05 10:30:00+05:30,8110.8,8114.05,8101.3,8112.85,bull
2015-06-05 10:35:00+05:30,8117.85,8120,8107.8,8109.95,bull
2015-06-05 10:40:00+05:30,8114.8,8120.1,8112.55,8117.95,bull
2015-06-05 10:45:00+05:30,8119.8,8120,8113.4,8115.05,bull
2015-06-05 10:50:00+05:30,8118.3,8122.45,8115.8,8120,bull
2015-06-05 12:30:00+05:30,8143.55,8149.05,8129.9,8147.65,bull
2015-06-05 12:35:00+05:30,8150.25,8152.8,8135.7,8143.05,bull
2015-06-05 12:40:00+05:30,8157.3,8160.3,8150.75,8150.85,bull
2015-06-05 12:45:00+05:30,8159.15,8165.4,8151.75,8157.3,bull
2015-06-05 12:50:00+05:30,8161.8,8164.25,8159.35,8159.35,bull
2015-06-05 14:00:00+05:30,8168.15,8170.9,8164.75,8168.8,bull
2015-06-05 14:05:00+05:30,8174.15,8174.6,8167.25,8168.05,bull
2015-06-05 14:10:00+05:30,8178.95,8187.15,8173.9,8173.9,bull
2015-06-05 14:15:00+05:30,8181.5,8190.8,8179.35,8179.35,bull
2015-06-05 14:20:00+05:30,8180,8184.25,8170.35,8181.75,bull
2015-06-05 15:20:00+05:30,8110.9,8112.75,8106.45,8112.7,bull
2015-06-05 15:25:00+05:30,8113.9,8114.55,8109,8110.6,bull
2015-06-08 09:15:00+05:30,8108.9,8129.15,8102.05,8124.35,bull
2015-06-08 09:20:00+05:30,8087.5,8109.45,8070.95,8109.45,bull
2015-06-08 09:25:00+05:30,8081.25,8089,8075.25,8087.95,bull
2015-06-08 13:00:00+05:30,8055.25,8057.8,8054.25,8056.85,bull
2015-06-08 13:05:00+05:30,8060,8060.2,8054.75,8054.85,bull
2015-06-08 13:10:00+05:30,8055.15,8061.6,8054.9,8060,bull
2015-06-08 13:15:00+05:30,8042.15,8055.65,8035.8,8055.35,bull
2015-06-08 13:20:00+05:30,8050.55,8050.55,8039.55,8042.05,bull
2015-06-08 14:05:00+05:30,8044.35,8048.55,8042.6,8048.35,bull
2015-06-08 14:10:00+05:30,8051.25,8052.55,8043.35,8044.25,bull
2015-06-08 14:15:00+05:30,8058.05,8065,8050.7,8051.1,bull
2015-06-08 14:20:00+05:30,8059.1,8063.9,8055.1,8058.2,bull
2015-06-08 14:25:00+05:30,8078.6,8079.7,8058.1,8059.05,bull
2015-06-09 09:20:00+05:30,8026.85,8032.75,8013.9,8032.75,bull
2015-06-09 09:25:00+05:30,8034,8035.35,8026.4,8026.4,bull
2015-06-09 09:30:00+05:30,8040.4,8043.25,8027,8033.1,bull
2015-06-09 09:35:00+05:30,8047.45,8051.25,8039.5,8039.8,bull
2015-06-09 09:40:00+05:30,8048.9,8057.05,8046.75,8046.8,bull
2015-06-09 10:50:00+05:30,8016.5,8021.5,8015.7,8016.7,bull
2015-06-09 10:55:00+05:30,8016.8,8018.45,8007.95,8016.25,bull
2015-06-09 11:00:00+05:30,8024.25,8027.45,8015.75,8016.75,bull
2015-06-09 11:05:00+05:30,8017.7,8025.05,8017.2,8024.4,bull
2015-06-09 11:10:00+05:30,8020.7,8024.3,8014.1,8017.5,bull
2015-06-09 11:25:00+05:30,8029.8,8037.25,8029.75,8033.35,bull
2015-06-09 11:30:00+05:30,8034.1,8036.05,8028,8029.7,bull
2015-06-09 11:35:00+05:30,8032.95,8036.95,8031,8034.15,bull
2015-06-09 11:40:00+05:30,8033.55,8038.7,8032.15,8033.95,bull
2015-06-09 11:45:00+05:30,8037.5,8038.95,8033.35,8033.35,bull
2015-06-09 13:40:00+05:30,8038.4,8040.8,8036.75,8038.65,bull
2015-06-09 13:45:00+05:30,8044.6,8047.75,8037.55,8037.9,bull
2015-06-09 13:50:00+05:30,8048.45,8048.55,8041.7,8045.05,bull
2015-06-09 13:55:00+05:30,8045.55,8057,8043.25,8048.4,bull
2015-06-09 14:00:00+05:30,8034.05,8046.85,8029.55,8045.7,bull
2015-06-09 14:30:00+05:30,8016.25,8024.8,8015.1,8024.05,bull
2015-06-09 14:35:00+05:30,8024.7,8025.15,8010.4,8012.95,bull
2015-06-09 14:40:00+05:30,8016.15,8024.1,8016.15,8023.5,bull
2015-06-09 14:45:00+05:30,8012.9,8020.75,8007,8016.55,bull
2015-06-09 14:50:00+05:30,8016.4,8019.05,8013.15,8013.15,bull
2015-06-09 14:55:00+05:30,8014.45,8017.5,8005.5,8015.9,bull
2015-06-09 15:00:00+05:30,8025.1,8028.85,8014.4,8014.4,bull
2015-06-09 15:05:00+05:30,8020.05,8026.65,8019.45,8025.1,bull
2015-06-09 15:10:00+05:30,8025.55,8033.05,8020.8,8021.05,bull
2015-06-09 15:15:00+05:30,8021.4,8025.1,8018.75,8025.1,bull
2015-06-10 09:50:00+05:30,8092.1,8095.45,8087,8093.3,bull
2015-06-10 09:55:00+05:30,8094.85,8096.35,8089.45,8091.75,bull
2015-06-10 10:00:00+05:30,8092.05,8097.95,8090.5,8094.8,bull
2015-06-10 10:05:00+05:30,8092.05,8093.95,8089.5,8092.2,bull
2015-06-10 10:10:00+05:30,8097.2,8100.55,8092.15,8092.15,bull
2015-06-10 12:15:00+05:30,8104.4,8106.65,8102.9,8104.8,bull
2015-06-10 12:20:00+05:30,8105.1,8109.55,8103.65,8103.9,bull
2015-06-10 12:25:00+05:30,8102.25,8107.7,8100.6,8104.9,bull
2015-06-10 12:30:00+05:30,8099.45,8103.2,8096.6,8102.65,bull
2015-06-10 12:35:00+05:30,8097.9,8100.2,8095.8,8099.15,bull
2015-06-11 12:30:00+05:30,8040.3,8044.65,8039.35,8043.55,bull
2015-06-11 12:35:00+05:30,8048.2,8048.35,8039.95,8040.2,bull
2015-06-11 12:40:00+05:30,8052.4,8053.15,8042.75,8048.1,bull
2015-06-11 12:45:00+05:30,8040.25,8053.15,8040.2,8052.45,bull
2015-06-11 12:50:00+05:30,8036.1,8041.25,8033.5,8040.5,bull
2015-06-11 15:20:00+05:30,7961.05,7965.25,7961.05,7963.65,bull
2015-06-11 15:25:00+05:30,7964.85,7965.25,7958.45,7960.6,bull
2015-06-12 09:15:00+05:30,7957.4,7963.2,7941.2,7959.85,bull
2015-06-12 09:20:00+05:30,7963.2,7969.95,7950.1,7957.8,bull
2015-06-12 09:25:00+05:30,7959.15,7973.55,7958.2,7963.05,bull
2015-06-12 10:00:00+05:30,7963.4,7973.55,7963.15,7967.1,bull
2015-06-12 10:05:00+05:30,7971.45,7973.7,7963.15,7963.15,bull
2015-06-12 10:10:00+05:30,7979.1,7980.95,7970.3,7970.95,bull
2015-06-12 10:15:00+05:30,7987.75,7987.75,7977.5,7979.15,bull
2015-06-12 10:20:00+05:30,7979.3,7987.6,7978.4,7987.25,bull
2015-06-12 11:40:00+05:30,7967.45,7969.5,7964.5,7968.2,bull
2015-06-12 11:45:00+05:30,7976.6,7977.05,7966.6,7966.85,bull
2015-06-12 11:50:00+05:30,7973.05,7979.05,7971.15,7976.8,bull
2015-06-12 11:55:00+05:30,7975.2,7981.4,7972,7973.1,bull
2015-06-12 12:00:00+05:30,7984.05,7989.2,7974.65,7974.95,bull
2015-06-12 14:30:00+05:30,7947.45,7949.05,7940.95,7948.75,bull
2015-06-12 14:35:00+05:30,7969.8,7978.5,7947.05,7947.2,bull
2015-06-12 14:40:00+05:30,7985.5,7990.45,7968.3,7969.65,bull
2015-06-12 14:45:00+05:30,7979.05,7987.85,7978.9,7986.25,bull
2015-06-12 14:50:00+05:30,7977.8,7984.3,7975.65,7979.45,bull
2015-06-12 15:20:00+05:30,7980.8,7985.45,7979.4,7982,bull
2015-06-12 15:25:00+05:30,7991.45,7991.8,7979.65,7980.65,bull
2015-06-15 09:15:00+05:30,7971.9,7987.1,7945.55,7986.6,bull
2015-06-15 09:20:00+05:30,7976.3,7978.45,7966.35,7971.4,bull
2015-06-15 09:25:00+05:30,7971.8,7981.55,7968.75,7976.15,bull
2015-06-15 10:45:00+05:30,8015.05,8022.25,8013.3,8015.7,bull
2015-06-15 10:50:00+05:30,8017.05,8021.05,8015,8015,bull
2015-06-15 10:55:00+05:30,8011.55,8018.25,8011.05,8016.2,bull
2015-06-15 11:00:00+05:30,8023.8,8023.8,8011.05,8011.75,bull
2015-06-15 11:05:00+05:30,8022.65,8027.7,8021.8,8026.1,bull
2015-06-15 11:55:00+05:30,8013.65,8016.15,8010.8,8014.7,bull
2015-06-15 12:00:00+05:30,8019,8019.15,8012.85,8013.45,bull
2015-06-15 12:05:00+05:30,8014.5,8019.05,8008.15,8018.95,bull
2015-06-15 12:10:00+05:30,8015.75,8018.45,8011.3,8014.2,bull
2015-06-15 12:15:00+05:30,8007.05,8016.4,8002.8,8016.2,bull
2015-06-15 12:40:00+05:30,7991,7992.7,7983.2,7992.3,bull
2015-06-15 12:45:00+05:30,7999.35,7999.4,7990.1,7990.85,bull
2015-06-15 12:50:00+05:30,8005.45,8005.45,7998.5,7998.9,bull
2015-06-15 12:55:00+05:30,8003,8006.25,7998.35,8005.05,bull
2015-06-15 13:00:00+05:30,8014.6,8016.4,8001.8,8003,bull
2015-06-15 13:30:00+05:30,8022.55,8030.9,8021.9,8030.9,bull
2015-06-15 13:35:00+05:30,8036.15,8037.6,8022.5,8022.5,bull
2015-06-15 13:40:00+05:30,8052.65,8053.15,8033,8035.85,bull
2015-06-15 13:45:00+05:30,8043.45,8057.65,8043.05,8052.9,bull
2015-06-15 13:50:00+05:30,8049.75,8050.35,8043.05,8043.9,bull
2015-06-15 13:55:00+05:30,8045.5,8049.65,8040.25,8049.55,bull
2015-06-15 14:00:00+05:30,8051.8,8052.6,8045.3,8045.35,bull
2015-06-15 14:05:00+05:30,8046.55,8052.05,8043.65,8051.95,bull
2015-06-15 14:10:00+05:30,8037.05,8047.4,8031.85,8046.8,bull
2015-06-15 14:15:00+05:30,8044.4,8044.4,8036.95,8037.1,bull
2015-06-16 10:40:00+05:30,7987.9,7990.05,7986.95,7988.9,bull
2015-06-16 10:45:00+05:30,7989.95,7990.3,7987.35,7987.7,bull
2015-06-16 10:50:00+05:30,7994.3,7995.3,7988.85,7990.05,bull
2015-06-16 10:55:00+05:30,7989.1,7996.2,7989.1,7994.4,bull
2015-06-16 11:00:00+05:30,7982.85,7989.45,7979.95,7988.8,bull
2015-06-16 13:00:00+05:30,7969.5,7973.05,7967.2,7970.65,bull
2015-06-16 13:05:00+05:30,7975.05,7975.9,7969.1,7969.1,bull
2015-06-16 13:10:00+05:30,7965,7976.7,7961.5,7975,bull
2015-06-16 13:15:00+05:30,7966.95,7968.6,7963.2,7964.6,bull
2015-06-16 13:20:00+05:30,7963.1,7968,7960.2,7967.5,bull
2015-06-16 14:30:00+05:30,8003.4,8015.3,8001.15,8004.65,bull
2015-06-16 14:35:00+05:30,8008.95,8010.85,7999.35,8002.6,bull
2015-06-16 14:40:00+05:30,8013,8013.25,8005.15,8009.3,bull
2015-06-16 14:45:00+05:30,8019.35,8022.25,8013.85,8013.95,bull
2015-06-16 14:50:00+05:30,8029.35,8031.25,8019.9,8019.9,bull
2015-06-17 10:20:00+05:30,8064.35,8065.9,8059.8,8065.05,bull
2015-06-17 10:25:00+05:30,8073.8,8074.1,8063.95,8064.05,bull
2015-06-17 10:30:00+05:30,8064.95,8074.5,8064.8,8073.9,bull
2015-06-17 10:35:00+05:30,8064.1,8066.7,8061.4,8065.2,bull
2015-06-17 10:40:00+05:30,8071.7,8071.7,8063.35,8063.9,bull
2015-06-17 10:55:00+05:30,8073.1,8074.5,8069.45,8073.25,bull
2015-06-17 11:00:00+05:30,8076.15,8077.6,8072.1,8072.9,bull
2015-06-17 11:05:00+05:30,8074.5,8079,8072.8,8076.3,bull
2015-06-17 11:10:00+05:30,8076.5,8079.3,8073.95,8073.95,bull
2015-06-17 11:15:00+05:30,8077.8,8084.65,8076.6,8076.8,bull
2015-06-17 11:35:00+05:30,8079.45,8082.15,8079.05,8079.65,bull
2015-06-17 11:40:00+05:30,8080.85,8082.4,8078.75,8079.15,bull
2015-06-17 11:45:00+05:30,8081.8,8084.95,8077.95,8080.5,bull
2015-06-17 11:50:00+05:30,8085.1,8085.95,8080.4,8080.9,bull
2015-06-17 11:55:00+05:30,8079.65,8085.6,8078.05,8084.25,bull
2015-06-17 13:05:00+05:30,8067.85,8077.45,8066.3,8075.65,bull
2015-06-17 13:10:00+05:30,8076.85,8077.8,8067.1,8067.5,bull
2015-06-17 13:15:00+05:30,8067.9,8078.1,8067.15,8076.55,bull
2015-06-17 13:20:00+05:30,8071.35,8071.65,8063,8067.4,bull
2015-06-17 13:25:00+05:30,8076.9,8077.3,8071.15,8071.4,bull
2015-06-17 13:50:00+05:30,8102.6,8107.65,8097.65,8105.8,bull
2015-06-17 13:55:00+05:30,8108.75,8111.65,8102.55,8102.55,bull
2015-06-17 14:00:00+05:30,8115.65,8117.65,8107.8,8109.35,bull
2015-06-17 14:05:00+05:30,8107.55,8116.45,8107.05,8115.2,bull
2015-06-17 14:10:00+05:30,8115.4,8115.4,8106.65,8107.8,bull
2015-06-17 14:45:00+05:30,8124.45,8128.25,8117.7,8127.65,bull
2015-06-17 14:50:00+05:30,8134.25,8136.6,8123.35,8123.55,bull
2015-06-17 14:55:00+05:30,8118.95,8135.7,8118.85,8135.7,bull
2015-06-17 15:00:00+05:30,8078.2,8121,8076.1,8119.8,bull
2015-06-17 15:05:00+05:30,8088.4,8096.35,8079.5,8079.5,bull
2015-06-18 13:35:00+05:30,8173.3,8177.75,8173.05,8174.6,bull
2015-06-18 13:40:00+05:30,8175.05,8175.7,8168,8172.7,bull
2015-06-18 13:45:00+05:30,8173.1,8174.7,8168.35,8174.4,bull
2015-06-18 13:50:00+05:30,8177.95,8178.65,8172.95,8172.95,bull
2015-06-18 13:55:00+05:30,8176.6,8181.1,8174.8,8177.3,bull
2015-06-19 09:50:00+05:30,8210.65,8215.6,8209.5,8212.55,bull
2015-06-19 09:55:00+05:30,8217.2,8217.9,8209.9,8210.55,bull
2015-06-19 10:00:00+05:30,8217.7,8219.05,8214.95,8216.15,bull
2015-06-19 10:05:00+05:30,8223.3,8224.05,8217.75,8218.15,bull
2015-06-19 10:10:00+05:30,8224.65,8225.45,8221.85,8223.15,bull
2015-06-19 11:35:00+05:30,8226.65,8227.6,8224.95,8227.2,bull
2015-06-19 11:40:00+05:30,8227.6,8228.55,8223.8,8226.55,bull
2015-06-19 11:45:00+05:30,8223.65,8228.2,8222.6,8227.9,bull
2015-06-19 11:50:00+05:30,8224.45,8225.65,8222.45,8223.65,bull
2015-06-19 11:55:00+05:30,8226.15,8226.65,8223.1,8224.2,bull
2015-06-19 13:00:00+05:30,8208.95,8210.8,8205.5,8209.5,bull
2015-06-19 13:05:00+05:30,8221.6,8223.25,8208.9,8208.9,bull
2015-06-19 13:10:00+05:30,8223.1,8223.1,8218.35,8221.3,bull
2015-06-19 13:15:00+05:30,8224.15,8225.5,8222.75,8222.75,bull
2015-06-19 13:20:00+05:30,8224.55,8225.05,8220.5,8222.85,bull
2015-06-19 13:35:00+05:30,8222.45,8225.6,8219.45,8224.65,bull
2015-06-19 13:40:00+05:30,8224.8,8225.65,8222.2,8222.3,bull
2015-06-19 13:45:00+05:30,8223.6,8225.55,8221.3,8224.35,bull
2015-06-19 13:50:00+05:30,8227.55,8227.95,8223.75,8224.15,bull
2015-06-19 13:55:00+05:30,8229.35,8230.7,8226.2,8227.6,bull
2015-06-19 14:15:00+05:30,8236,8239.9,8234.45,8237.3,bull
2015-06-19 14:20:00+05:30,8238.15,8240.55,8235.75,8235.9,bull
2015-06-19 14:25:00+05:30,8242.4,8243.2,8237.9,8238,bull
2015-06-19 14:30:00+05:30,8240.95,8246.5,8237.25,8242.4,bull
2015-06-19 14:35:00+05:30,8243.85,8247.3,8240,8240.75,bull
2015-06-22 09:30:00+05:30,8270.25,8277,8267.2,8276,bull
2015-06-22 09:35:00+05:30,8281.1,8283.5,8268.6,8270.1,bull
2015-06-22 09:40:00+05:30,8289.95,8292.8,8281.3,8281.65,bull
2015-06-22 09:45:00+05:30,8294.9,8298.1,8287.85,8289.9,bull
2015-06-22 09:50:00+05:30,8292.4,8296.4,8290,8294.65,bull
2015-06-22 10:25:00+05:30,8302.6,8305.25,8301.45,8303.4,bull
2015-06-22 10:30:00+05:30,8306.35,8307.75,8302,8302.25,bull
2015-06-22 10:35:00+05:30,8306.15,8306.8,8303.75,8306.3,bull
2015-06-22 10:40:00+05:30,8312.6,8313.8,8306.3,8306.3,bull
2015-06-22 10:45:00+05:30,8317.15,8319,8312.05,8312.55,bull
2015-06-22 12:30:00+05:30,8329.8,8333.5,8328.55,8331.6,bull
2015-06-22 12:35:00+05:30,8332.95,8334.85,8328.15,8329.75,bull
2015-06-22 12:40:00+05:30,8336.9,8337.55,8333.1,8333.1,bull
2015-06-22 12:45:00+05:30,8336.8,8337.75,8335.8,8337.15,bull
2015-06-22 12:50:00+05:30,8331.15,8337.5,8329.85,8336.9,bull
2015-06-22 13:45:00+05:30,8348.05,8350.8,8346.1,8350.35,bull
2015-06-22 13:50:00+05:30,8354.25,8357.65,8347.55,8348,bull
2015-06-22 13:55:00+05:30,8350.95,8357.95,8350.8,8353.5,bull
2015-06-22 14:00:00+05:30,8350.55,8353.55,8349.7,8351.2,bull
2015-06-22 14:05:00+05:30,8342.65,8350.7,8340.8,8350.7,bull
2015-06-22 15:00:00+05:30,8354.05,8362.55,8354.05,8358.2,bull
2015-06-22 15:05:00+05:30,8358.35,8360.25,8353.85,8353.85,bull
2015-06-22 15:10:00+05:30,8351.75,8359.05,8349.35,8358.2,bull
2015-06-22 15:15:00+05:30,8350.9,8358,8350.6,8351.9,bull
2015-06-22 15:20:00+05:30,8348.95,8352.25,8348.4,8350.95,bull
2015-06-23 09:55:00+05:30,8377.7,8381.55,8376.85,8378.45,bull
