date,close,high,low,open,Check 
2015-03-10 13:50:00+05:30,8701.85,8706.15,8698.05,8702.6,bear
2015-03-11 10:10:00+05:30,8739.65,8743.4,8736.3,8738.55,bear
2015-03-11 10:15:00+05:30,8737.35,8747,8735.05,8739.85,bear
2015-03-11 10:20:00+05:30,8721.35,8737.75,8720.55,8736.85,bear
2015-03-11 10:25:00+05:30,8709.95,8724.6,8705.95,8721.7,bear
2015-03-11 10:30:00+05:30,8713.65,8717.95,8700.9,8710.05,bear
2015-03-11 11:45:00+05:30,8705.05,8708.9,8703.3,8704.75,bear
2015-03-11 11:50:00+05:30,8698.65,8709.7,8698,8705.1,bear
2015-03-11 11:55:00+05:30,8694.4,8704.1,8694.4,8699.45,bear
2015-03-11 12:00:00+05:30,8701.35,8705.65,8695.85,8695.9,bear
2015-03-11 12:05:00+05:30,8710.45,8711.45,8699.7,8701.6,bear
2015-03-11 13:10:00+05:30,8713.9,8714.15,8709.2,8713.15,bear
2015-03-11 13:15:00+05:30,8712.65,8716.1,8710.6,8715.65,bear
2015-03-11 13:20:00+05:30,8697.75,8713.85,8694.4,8712.65,bear
2015-03-11 13:25:00+05:30,8696.25,8697.7,8691.1,8695.45,bear
2015-03-11 13:30:00+05:30,8702.25,8702.25,8695.2,8697.6,bear
2015-03-11 15:05:00+05:30,8710.55,8711.6,8699.2,8703.25,bear
2015-03-11 15:10:00+05:30,8696.15,8711.6,8695.8,8711,bear
2015-03-11 15:15:00+05:30,8693.9,8695.55,8682.5,8695.15,bear
2015-03-11 15:20:00+05:30,8695.15,8696.55,8690.55,8695.95,bear
2015-03-11 15:25:00+05:30,8701.8,8703.65,8695.55,8695.55,bear
2015-03-12 14:40:00+05:30,8765.25,8770.45,8762.1,8762.2,bear
2015-03-12 14:45:00+05:30,8759.75,8768,8759,8765.55,bear
2015-03-12 14:50:00+05:30,8757.1,8763.8,8757.1,8761.45,bear
2015-03-12 14:55:00+05:30,8756.7,8761.7,8753.55,8756.85,bear
2015-03-12 15:00:00+05:30,8767.6,8774.1,8756.3,8756.7,bear
2015-03-13 09:55:00+05:30,8801,8802.6,8796.75,8798,bear
2015-03-13 10:00:00+05:30,8791.15,8802.35,8788.15,8802.35,bear
2015-03-13 10:05:00+05:30,8737.3,8791.6,8730.6,8791.4,bear
2015-03-13 10:10:00+05:30,8750.75,8758.4,8737.75,8737.75,bear
2015-03-13 10:15:00+05:30,8756.65,8762.9,8750.1,8750.1,bear
2015-03-13 10:45:00+05:30,8741.45,8744.35,8739.45,8739.75,bear
2015-03-13 10:50:00+05:30,8739.55,8744.8,8737.1,8743.35,bear
2015-03-13 10:55:00+05:30,8738.15,8743.6,8732.75,8739.25,bear
2015-03-13 11:00:00+05:30,8734.15,8742.5,8733.7,8739.55,bear
2015-03-13 11:05:00+05:30,8729.4,8735.75,8727.35,8733.75,bear
2015-03-13 11:20:00+05:30,8740.15,8740.6,8734.1,8734.1,bear
2015-03-13 11:25:00+05:30,8732.95,8740.95,8731.4,8740.25,bear
2015-03-13 11:30:00+05:30,8700.8,8732.45,8696.35,8732.35,bear
2015-03-13 11:35:00+05:30,8685.7,8705.75,8683.9,8700.4,bear
2015-03-13 11:40:00+05:30,8691.95,8691.95,8675.9,8685.75,bear
2015-03-13 11:45:00+05:30,8693.35,8697.3,8688.9,8691.6,bear
2015-03-13 11:50:00+05:30,8689.4,8695.75,8688.85,8693.95,bear
2015-03-13 11:55:00+05:30,8680.8,8691.6,8671.95,8689.35,bear
2015-03-13 12:00:00+05:30,8682.85,8685.3,8676.1,8679.5,bear
2015-03-13 12:05:00+05:30,8694,8697.15,8682.2,8683.25,bear
2015-03-13 13:00:00+05:30,8700.7,8701.3,8696.4,8696.6,bear
2015-03-13 13:05:00+05:30,8691.25,8701.5,8690.95,8700.8,bear
2015-03-13 13:10:00+05:30,8689.55,8695.75,8689.25,8690.95,bear
2015-03-13 13:15:00+05:30,8682.65,8689.45,8676.85,8689.45,bear
2015-03-13 13:20:00+05:30,8689.2,8690.55,8678.8,8682.35,bear
2015-03-13 13:50:00+05:30,8697,8697.3,8690.9,8692.8,bear
2015-03-13 13:55:00+05:30,8683.5,8697.6,8683.2,8697.05,bear
2015-03-13 14:00:00+05:30,8655.3,8689.75,8654.85,8687.6,bear
2015-03-13 14:05:00+05:30,8643.2,8654.5,8641.4,8653.15,bear
2015-03-13 14:10:00+05:30,8656.25,8659.75,8640.5,8640.5,bear
2015-03-16 09:35:00+05:30,8648.1,8648.65,8640.5,8641.1,bear
2015-03-16 09:40:00+05:30,8640.25,8649.15,8637.3,8648.15,bear
2015-03-16 09:45:00+05:30,8632.8,8639.35,8630.95,8638.55,bear
2015-03-16 09:50:00+05:30,8624.75,8634.15,8622.15,8632.8,bear
2015-03-16 09:55:00+05:30,8633.15,8633.55,8620,8625.2,bear
2015-03-16 10:15:00+05:30,8640.8,8646.8,8637.65,8637.9,bear
2015-03-16 10:20:00+05:30,8637.25,8645.35,8637,8640.85,bear
2015-03-16 10:25:00+05:30,8645.4,8647.95,8637.5,8637.5,bear
2015-03-16 10:30:00+05:30,8639.25,8644.85,8638.7,8644.85,bear
2015-03-16 10:35:00+05:30,8638.45,8639.6,8635.45,8639.6,bear
2015-03-16 14:00:00+05:30,8639.2,8640.45,8634,8635.85,bear
2015-03-16 14:05:00+05:30,8630.45,8639.25,8630.05,8639.25,bear
2015-03-16 14:10:00+05:30,8622.9,8630.45,8621.3,8630.45,bear
2015-03-16 14:15:00+05:30,8626.65,8626.65,8614.35,8622.85,bear
2015-03-16 14:20:00+05:30,8646.95,8646.95,8626.2,8626.45,bear
2015-03-16 14:25:00+05:30,8658,8660.8,8642.5,8647,bear
2015-03-16 14:30:00+05:30,8641.25,8660.3,8639.9,8660.3,bear
2015-03-16 14:35:00+05:30,8648.6,8652.2,8640.55,8641.6,bear
2015-03-16 14:40:00+05:30,8648.8,8651.85,8644.4,8648.9,bear
2015-03-16 14:45:00+05:30,8633.4,8648.8,8630.9,8648.75,bear
2015-03-16 14:55:00+05:30,8641.25,8646.05,8637.45,8637.55,bear
2015-03-16 15:00:00+05:30,8627.05,8643.25,8624.35,8641.65,bear
2015-03-16 15:05:00+05:30,8627.9,8630.05,8622.6,8627.45,bear
2015-03-16 15:10:00+05:30,8633.65,8634.15,8627.2,8627.8,bear
2015-03-16 15:15:00+05:30,8634.25,8636.45,8629.35,8633.65,bear
2015-03-17 09:35:00+05:30,8672.15,8675.65,8665.45,8671.05,bear
2015-03-17 09:40:00+05:30,8666.8,8675.7,8666.2,8672.25,bear
2015-03-17 09:45:00+05:30,8681.3,8681.5,8669.4,8669.55,bear
2015-03-17 09:50:00+05:30,8685.15,8689.4,8681.6,8688.95,bear
2015-03-17 09:55:00+05:30,8695.8,8695.8,8680.95,8684.05,bear
2015-03-17 14:10:00+05:30,8658.1,8662.8,8652.95,8653.6,bear
2015-03-17 14:15:00+05:30,8648.05,8662.3,8647.1,8659.35,bear
2015-03-17 14:20:00+05:30,8656.7,8657.05,8648.15,8648.3,bear
2015-03-17 14:25:00+05:30,8651.5,8656.05,8648.1,8653.6,bear
2015-03-17 14:30:00+05:30,8645.8,8653.9,8639.2,8652,bear
2015-03-18 10:15:00+05:30,8711.25,8714.85,8707.1,8710.95,bear
2015-03-18 10:20:00+05:30,8706.35,8714.35,8701.3,8711.65,bear
2015-03-18 10:25:00+05:30,8699.05,8707.35,8697.45,8706.15,bear
2015-03-18 10:30:00+05:30,8686.2,8699.1,8686.2,8699.1,bear
2015-03-18 10:35:00+05:30,8690.15,8697.55,8683.85,8686.25,bear
2015-03-18 12:10:00+05:30,8720,8726.8,8716.9,8719.75,bear
2015-03-18 12:15:00+05:30,8719.25,8723.15,8714.1,8722.85,bear
2015-03-18 12:20:00+05:30,8716.6,8719.35,8710.35,8719.2,bear
2015-03-18 12:25:00+05:30,8716.2,8718.7,8709.5,8717.75,bear
2015-03-18 12:30:00+05:30,8724.25,8727.55,8715.45,8715.45,bear
2015-03-18 13:40:00+05:30,8696.95,8697.7,8688,8695.9,bear
2015-03-18 13:45:00+05:30,8691.5,8701.65,8690.25,8697.3,bear
2015-03-18 13:50:00+05:30,8677.6,8690.05,8674.05,8689.65,bear
2015-03-18 13:55:00+05:30,8687.05,8691.55,8676.6,8677.35,bear
2015-03-18 14:00:00+05:30,8695.5,8696.35,8686.3,8686.3,bear
2015-03-18 14:55:00+05:30,8676.8,8681.85,8676.35,8676.35,bear
2015-03-18 15:00:00+05:30,8674.95,8681.95,8673,8677.9,bear
2015-03-18 15:05:00+05:30,8688.25,8688.6,8673.1,8674.9,bear
2015-03-18 15:10:00+05:30,8688.75,8698.7,8687.85,8689.8,bear
2015-03-18 15:15:00+05:30,8685.7,8690.65,8683.25,8688.55,bear
2015-03-19 09:50:00+05:30,8776.3,8784,8775.9,8776,bear
2015-03-19 09:55:00+05:30,8775.75,8782.9,8774.15,8776.65,bear
2015-03-19 10:00:00+05:30,8778.5,8784.75,8775.55,8775.55,bear
2015-03-19 10:05:00+05:30,8786.25,8787.95,8778.45,8779.65,bear
2015-03-19 10:10:00+05:30,8779,8786,8775.35,8785.9,bear
2015-03-19 10:45:00+05:30,8766.25,8767.75,8761.65,8763.05,bear
2015-03-19 10:50:00+05:30,8757.8,8768.7,8756.6,8766.45,bear
2015-03-19 10:55:00+05:30,8746.45,8757.55,8742.7,8756.55,bear
2015-03-19 11:00:00+05:30,8745.6,8753.8,8740.75,8746.9,bear
2015-03-19 11:05:00+05:30,8745.95,8749.1,8739.2,8740.5,bear
2015-03-19 11:25:00+05:30,8751.4,8753,8747,8749.25,bear
2015-03-19 11:30:00+05:30,8732,8751.85,8731.15,8751.85,bear
2015-03-19 11:35:00+05:30,8728.95,8740.1,8723.95,8733.85,bear
2015-03-19 11:40:00+05:30,8731.35,8734.1,8727.65,8728.85,bear
2015-03-19 11:45:00+05:30,8734.9,8736.65,8725,8731.15,bear
2015-03-19 14:15:00+05:30,8746.65,8749.45,8743.6,8743.6,bear
2015-03-19 14:20:00+05:30,8741.7,8746.85,8741.25,8746.7,bear
2015-03-19 14:25:00+05:30,8705.25,8743.2,8702.1,8742.75,bear
2015-03-19 14:30:00+05:30,8697.65,8707.05,8694.9,8705.7,bear
2015-03-19 14:35:00+05:30,8703.95,8704.65,8688.8,8689.15,bear
2015-03-20 11:45:00+05:30,8610.9,8612.95,8608.75,8610.3,bear
2015-03-20 11:50:00+05:30,8595.8,8611.9,8594.75,8611.1,bear
2015-03-20 11:55:00+05:30,8591.5,8598.6,8591.5,8595.55,bear
2015-03-20 12:00:00+05:30,8587.4,8593.65,8586.6,8591.45,bear
2015-03-20 12:05:00+05:30,8582.95,8592.8,8582.95,8588.05,bear
2015-03-20 13:50:00+05:30,8594.2,8599.6,8589.45,8590.25,bear
2015-03-20 13:55:00+05:30,8588.2,8598.65,8586.7,8594.65,bear
2015-03-20 14:00:00+05:30,8593.05,8597.9,8589.05,8589.05,bear
2015-03-20 14:05:00+05:30,8589.6,8595.05,8587.3,8592.9,bear
2015-03-20 14:10:00+05:30,8582.55,8589.7,8572.7,8589.7,bear
2015-03-20 14:35:00+05:30,8588.1,8589.35,8579,8587.8,bear
2015-03-20 14:40:00+05:30,8584.25,8589.45,8582.75,8589.15,bear
2015-03-20 14:45:00+05:30,8575.05,8584.4,8574.8,8584.3,bear
2015-03-20 14:50:00+05:30,8572.7,8575.5,8565.7,8575.45,bear
2015-03-20 14:55:00+05:30,8583.85,8584.1,8572.45,8572.45,bear
2015-03-23 09:20:00+05:30,8600.8,8600.8,8585.4,8591.75,bear
2015-03-23 09:25:00+05:30,8591.45,8601.9,8589.55,8600.9,bear
2015-03-23 09:30:00+05:30,8581.2,8594.65,8580.2,8594.65,bear
2015-03-23 09:35:00+05:30,8581.1,8586.7,8575,8582.35,bear
2015-03-23 09:40:00+05:30,8565.55,8580.6,8565.55,8580.45,bear
2015-03-23 09:55:00+05:30,8582.45,8582.7,8568.85,8579.8,bear
2015-03-23 10:00:00+05:30,8579.3,8586.3,8576.85,8583.7,bear
2015-03-23 10:05:00+05:30,8571.65,8581.15,8571.2,8581.15,bear
2015-03-23 10:10:00+05:30,8575.8,8576.8,8570.5,8571.95,bear
2015-03-23 10:15:00+05:30,8578.8,8581.5,8576.2,8576.6,bear
2015-03-23 13:45:00+05:30,8561.05,8563.2,8556.35,8557.4,bear
2015-03-23 13:50:00+05:30,8549.95,8561.2,8548,8561.15,bear
2015-03-23 13:55:00+05:30,8562.25,8562.95,8548.4,8549.9,bear
2015-03-23 14:00:00+05:30,8565.8,8575,8563.55,8565.05,bear
2015-03-23 14:05:00+05:30,8550.35,8564.5,8546.95,8564.5,bear
2015-03-24 10:30:00+05:30,8570.25,8571.95,8567.75,8569.9,bear
2015-03-24 10:35:00+05:30,8566.6,8570.85,8565.55,8570.35,bear
2015-03-24 10:40:00+05:30,8570.25,8573.5,8566.4,8566.45,bear
2015-03-24 10:45:00+05:30,8577.85,8578.55,8570,8570,bear
2015-03-24 10:50:00+05:30,8586.05,8586.35,8577.05,8577.75,bear
2015-03-24 11:00:00+05:30,8583.95,8584.65,8579.75,8582.1,bear
2015-03-24 11:05:00+05:30,8581.9,8586.6,8579.55,8584.05,bear
2015-03-24 11:10:00+05:30,8582.15,8583.8,8580.7,8581.6,bear
2015-03-24 11:15:00+05:30,8589.7,8589.7,8582.15,8582.15,bear
2015-03-24 11:20:00+05:30,8590.25,8593.75,8587.2,8589.7,bear
2015-03-24 12:10:00+05:30,8585.8,8585.8,8581.8,8582.5,bear
2015-03-24 12:15:00+05:30,8579.05,8587.4,8579.05,8586.6,bear
2015-03-24 12:20:00+05:30,8581.95,8583.45,8578.4,8579.15,bear
2015-03-24 12:25:00+05:30,8586.35,8588,8581.55,8582.05,bear
2015-03-24 12:30:00+05:30,8587.75,8591.25,8586.3,8586.45,bear
2015-03-24 13:05:00+05:30,8586.6,8588.65,8578.9,8581.6,bear
2015-03-24 13:10:00+05:30,8579.7,8586.65,8579.6,8586.65,bear
2015-03-24 13:15:00+05:30,8566.25,8579.55,8562.85,8579.55,bear
2015-03-24 13:20:00+05:30,8560.6,8566.2,8558,8565.65,bear
2015-03-24 13:25:00+05:30,8562.5,8564.1,8558.9,8561.6,bear
2015-03-25 09:30:00+05:30,8558.65,8560,8552.2,8557.8,bear
2015-03-25 09:35:00+05:30,8556.9,8562.35,8550.2,8559.3,bear
2015-03-25 09:40:00+05:30,8548.75,8558.85,8547,8557.3,bear
2015-03-25 09:45:00+05:30,8554.4,8555.85,8545.25,8549.65,bear
2015-03-25 09:50:00+05:30,8557.25,8558.8,8553.3,8553.3,bear
2015-03-25 11:10:00+05:30,8554.5,8555.1,8551.75,8553.5,bear
2015-03-25 11:15:00+05:30,8552.9,8557.1,8552.05,8555.65,bear
2015-03-25 11:20:00+05:30,8548.5,8552.7,8547.85,8552.7,bear
2015-03-25 11:25:00+05:30,8550.65,8552.95,8547.8,8548.45,bear
2015-03-25 11:30:00+05:30,8547.4,8551.55,8547.25,8550.55,bear
2015-03-25 12:30:00+05:30,8542.75,8544.3,8539.85,8539.85,bear
2015-03-25 12:35:00+05:30,8538.55,8543.05,8532.1,8543.05,bear
2015-03-25 12:40:00+05:30,8536.65,8539.5,8535.5,8538.85,bear
2015-03-25 12:45:00+05:30,8539.3,8539.3,8532.4,8536.4,bear
2015-03-25 12:50:00+05:30,8541.75,8542.35,8538.2,8540.35,bear
2015-03-25 12:55:00+05:30,8542.15,8543.05,8539.55,8541.8,bear
2015-03-25 13:00:00+05:30,8540.65,8542.7,8537.2,8542.2,bear
2015-03-25 13:05:00+05:30,8541.05,8543.9,8539.05,8540.4,bear
2015-03-25 13:10:00+05:30,8536.5,8541.55,8533.8,8541,bear
2015-03-25 13:15:00+05:30,8533.65,8536.7,8532.75,8536.1,bear
2015-03-25 13:20:00+05:30,8534.15,8537,8533.3,8533.75,bear
2015-03-25 13:25:00+05:30,8522.9,8534.45,8521.6,8534.25,bear
2015-03-25 13:30:00+05:30,8525.75,8525.75,8518.25,8522.9,bear
2015-03-25 13:35:00+05:30,8531,8532.45,8523.7,8525.35,bear
2015-03-25 13:40:00+05:30,8531.9,8535.5,8527.55,8530.45,bear
2015-03-25 15:00:00+05:30,8537.6,8540.45,8532.65,8532.65,bear
2015-03-25 15:05:00+05:30,8526.9,8538.75,8526.9,8538.1,bear
2015-03-25 15:10:00+05:30,8531.95,8538.7,8525.4,8527.15,bear
2015-03-25 15:15:00+05:30,8532.4,8533.6,8527.5,8531.65,bear
2015-03-25 15:20:00+05:30,8527.1,8532.5,8522.6,8532.5,bear
2015-03-26 10:00:00+05:30,8474.95,8476.45,8470.15,8471.15,bear
2015-03-26 10:05:00+05:30,8467.35,8475.5,8467.35,8475.5,bear
2015-03-26 10:10:00+05:30,8473.9,8473.9,8465.5,8467.85,bear
2015-03-26 10:15:00+05:30,8468.55,8473.25,8467.2,8473.15,bear
2015-03-26 10:20:00+05:30,8469.6,8472.8,8468.25,8469.3,bear
2015-03-26 10:40:00+05:30,8470.25,8473.1,8468.45,8469.5,bear
2015-03-26 10:45:00+05:30,8461.7,8470.9,8460.8,8470.55,bear
2015-03-26 10:50:00+05:30,8468.75,8468.95,8460.3,8461.45,bear
2015-03-26 10:55:00+05:30,8471.45,8472.05,8467.85,8468.7,bear
2015-03-26 11:00:00+05:30,8475.2,8475.65,8469.55,8471,bear
2015-03-26 14:20:00+05:30,8410.6,8413.8,8402.65,8404.5,bear
2015-03-26 14:25:00+05:30,8401.65,8413.1,8401.6,8411.1,bear
2015-03-26 14:30:00+05:30,8392.3,8403.8,8390.6,8401.45,bear
2015-03-26 14:35:00+05:30,8392.75,8400.6,8388.95,8396.35,bear
2015-03-26 14:40:00+05:30,8402.7,8404.75,8392.45,8393.4,bear
2015-03-27 11:20:00+05:30,8355.8,8363.75,8351.4,8351.75,bear
2015-03-27 11:25:00+05:30,8351.3,8360.05,8347.75,8359.45,bear
2015-03-27 11:30:00+05:30,8347.25,8351.15,8346.9,8350.75,bear
2015-03-27 11:35:00+05:30,8348.15,8348.2,8342.65,8347.3,bear
2015-03-27 11:40:00+05:30,8336.55,8346.6,8335.8,8346.6,bear
2015-03-27 12:35:00+05:30,8296.7,8303.8,8293.85,8295.6,bear
2015-03-27 12:40:00+05:30,8280.7,8297.6,8280.7,8297.45,bear
2015-03-27 12:45:00+05:30,8277.25,8283.2,8269.55,8280.75,bear
2015-03-27 12:50:00+05:30,8285,8288.15,8275.4,8276.9,bear
2015-03-27 12:55:00+05:30,8290.65,8298.15,8285.6,8285.6,bear
2015-03-30 11:45:00+05:30,8407.9,8410.05,8405.8,8406.75,bear
2015-03-30 11:50:00+05:30,8404.1,8408.95,8398.95,8408.75,bear
2015-03-30 11:55:00+05:30,8408.15,8408.7,8403.95,8404,bear
2015-03-30 12:00:00+05:30,8410.55,8410.85,8406,8407.35,bear
2015-03-30 12:05:00+05:30,8401.9,8411.85,8400.95,8410.3,bear
2015-03-30 13:55:00+05:30,8465.5,8466,8458.85,8463.2,bear
2015-03-30 14:00:00+05:30,8461.05,8468.6,8459.7,8466.3,bear
2015-03-30 14:05:00+05:30,8457.35,8460.95,8452,8460.95,bear
2015-03-30 14:10:00+05:30,8462.6,8463.3,8453.3,8453.5,bear
2015-03-30 14:15:00+05:30,8469.4,8470,8462.4,8463,bear
2015-03-31 10:05:00+05:30,8516.3,8518.9,8512.6,8515.8,bear
2015-03-31 10:10:00+05:30,8513.5,8520.15,8512.6,8517.8,bear
2015-03-31 10:15:00+05:30,8510.55,8514.75,8509.65,8513.25,bear
2015-03-31 10:20:00+05:30,8510.7,8511.8,8507.25,8509.95,bear
2015-03-31 10:25:00+05:30,8512.75,8514.1,8509.55,8509.8,bear
2015-04-01 09:50:00+05:30,8484.95,8486.05,8479.9,8482.05,bear
2015-04-01 09:55:00+05:30,8482,8485.2,8480.85,8485.2,bear
2015-04-01 10:00:00+05:30,8486.35,8487.25,8481.95,8482.4,bear
2015-04-01 10:05:00+05:30,8487.1,8488.3,8481.75,8487.65,bear
2015-04-01 10:10:00+05:30,8484.95,8489.8,8482.05,8487.85,bear
2015-04-01 10:20:00+05:30,8496.1,8497.1,8490.8,8492.2,bear
2015-04-01 10:25:00+05:30,8486.95,8497.55,8486.5,8496.4,bear
2015-04-01 10:30:00+05:30,8481.45,8488.55,8477.5,8487.1,bear
2015-04-01 10:35:00+05:30,8485.45,8487.35,8481.5,8481.5,bear
2015-04-01 10:40:00+05:30,8485.55,8487.95,8483.4,8484.85,bear
2015-04-01 11:20:00+05:30,8488.25,8488.75,8485.55,8485.85,bear
2015-04-01 11:25:00+05:30,8483.95,8489.15,8483.5,8489.05,bear
2015-04-01 11:30:00+05:30,8482.25,8484.2,8474.65,8484.2,bear
2015-04-01 11:35:00+05:30,8479.7,8482.35,8478.3,8481.8,bear
2015-04-01 11:40:00+05:30,8482.1,8483.65,8479.7,8480.4,bear
2015-04-01 12:55:00+05:30,8517.2,8518.1,8511.75,8512.7,bear
2015-04-01 13:00:00+05:30,8509.1,8517.3,8505.7,8517.3,bear
2015-04-01 13:05:00+05:30,8515.25,8517.8,8508.4,8510.75,bear
2015-04-01 13:10:00+05:30,8512.6,8516.1,8510.65,8515.05,bear
2015-04-01 13:15:00+05:30,8513.05,8514.8,8511.4,8512.9,bear
2015-04-06 09:45:00+05:30,8590.95,8592.55,8585.75,8587.5,bear
2015-04-06 09:50:00+05:30,8583,8591.45,8581.15,8591.35,bear
2015-04-06 09:55:00+05:30,8581.15,8587.05,8575.9,8582.05,bear
2015-04-06 10:00:00+05:30,8583.1,8589.05,8577.7,8581,bear
2015-04-06 10:05:00+05:30,8588.35,8589.5,8579.85,8582.95,bear
2015-04-06 11:50:00+05:30,8591,8593.15,8587.7,8590.15,bear
2015-04-06 11:55:00+05:30,8584.1,8591.55,8583.85,8591.05,bear
2015-04-06 12:00:00+05:30,8584.8,8586.65,8581.85,8583.95,bear
2015-04-06 12:05:00+05:30,8577.15,8587.95,8577.15,8584.65,bear
2015-04-06 12:10:00+05:30,8577.55,8581,8576.8,8576.85,bear
2015-04-06 13:20:00+05:30,8609.15,8611.5,8605.4,8605.8,bear
2015-04-06 13:25:00+05:30,8604,8610.75,8600,8609.35,bear
2015-04-06 13:30:00+05:30,8606.5,8607.1,8601.2,8603.8,bear
2015-04-06 13:35:00+05:30,8608.95,8612.65,8605.55,8606.7,bear
2015-04-06 13:40:00+05:30,8615.5,8621.6,8607.25,8608.7,bear
2015-04-06 15:05:00+05:30,8660.65,8664.25,8655.7,8658.05,bear
2015-04-06 15:10:00+05:30,8657.9,8662.95,8652.35,8661.05,bear
2015-04-06 15:15:00+05:30,8662.85,8667.35,8651.6,8657.9,bear
2015-04-06 15:20:00+05:30,8662.05,8665.45,8660.95,8663.25,bear
2015-04-06 15:25:00+05:30,8652,8664.55,8652,8662.05,bear
2015-04-07 09:15:00+05:30,8685.1,8687.5,8675.9,8684.45,bear
2015-04-07 09:20:00+05:30,8681.85,8692.5,8681.85,8685.3,bear
2015-04-07 09:25:00+05:30,8683.15,8684.2,8672.7,8681.5,bear
2015-04-07 09:30:00+05:30,8678.95,8687.85,8673.45,8683.1,bear
2015-04-07 09:35:00+05:30,8665.65,8679,8659.95,8678.65,bear
2015-04-07 10:15:00+05:30,8671.05,8671.3,8667.4,8670.15,bear
2015-04-07 10:20:00+05:30,8666.15,8671.75,8663.85,8671.4,bear
2015-04-07 10:25:00+05:30,8652.35,8667.1,8651.45,8666.4,bear
2015-04-07 10:30:00+05:30,8653.3,8658.95,8651.1,8652.3,bear
2015-04-07 10:35:00+05:30,8657.35,8658.65,8652.4,8653.45,bear
2015-04-07 10:45:00+05:30,8659.15,8660.7,8652.8,8654.7,bear
2015-04-07 10:50:00+05:30,8649.4,8663,8649,8659.25,bear
2015-04-07 10:55:00+05:30,8655.35,8666.6,8639.65,8649,bear
2015-04-07 11:00:00+05:30,8643.75,8658.85,8633.15,8655.8,bear
2015-04-07 11:05:00+05:30,8636.95,8644.5,8628.65,8643.75,bear
2015-04-08 12:30:00+05:30,8723.05,8730.15,8719.25,8721.75,bear
2015-04-08 12:35:00+05:30,8720.05,8724.75,8717.85,8723.2,bear
2015-04-08 12:40:00+05:30,8714,8721.35,8713.65,8720.1,bear
2015-04-08 12:45:00+05:30,8708.3,8714.2,8706.85,8713.6,bear
2015-04-08 12:50:00+05:30,8701.7,8708.15,8701.45,8708.15,bear
2015-04-08 13:40:00+05:30,8715.9,8718.55,8714.35,8715.4,bear
2015-04-08 13:45:00+05:30,8713.4,8716.35,8712.05,8716.1,bear
2015-04-08 13:50:00+05:30,8708.1,8714.7,8703.8,8713.3,bear
2015-04-08 13:55:00+05:30,8718,8718.3,8708.1,8708.1,bear
2015-04-08 14:00:00+05:30,8722.05,8722.3,8717.4,8718.2,bear
2015-04-08 14:55:00+05:30,8715.8,8722,8711.45,8715.15,bear
2015-04-08 15:00:00+05:30,8707.8,8717.2,8707.8,8716.45,bear
2015-04-08 15:05:00+05:30,8712.4,8714.15,8707.85,8707.85,bear
2015-04-08 15:10:00+05:30,8716.7,8717.05,8712.3,8712.75,bear
2015-04-08 15:15:00+05:30,8714.35,8717.6,8712.7,8716.55,bear
2015-04-09 09:25:00+05:30,8741.55,8744.6,8735.95,8737.85,bear
2015-04-09 09:30:00+05:30,8736.15,8741.95,8730.7,8741.95,bear
2015-04-09 09:35:00+05:30,8730.7,8736.75,8728.85,8736.1,bear
2015-04-09 09:40:00+05:30,8727.15,8730.55,8724,8730.55,bear
2015-04-09 09:45:00+05:30,8705.15,8729,8704.8,8727.05,bear
2015-04-09 11:00:00+05:30,8727.7,8728.65,8724.3,8725.6,bear
2015-04-09 11:05:00+05:30,8721.5,8729.2,8721,8727.95,bear
2015-04-09 11:10:00+05:30,8727.95,8727.95,8717,8721.35,bear
2015-04-09 11:15:00+05:30,8725.6,8730.65,8723.3,8728,bear
2015-04-09 11:20:00+05:30,8725.1,8727.8,8722.15,8726.2,bear
2015-04-09 11:35:00+05:30,8730.9,8731,8726.45,8727.65,bear
2015-04-09 11:40:00+05:30,8726.3,8731.3,8725.45,8731.05,bear
2015-04-09 11:45:00+05:30,8726.3,8728.95,8724.25,8726.75,bear
2015-04-09 11:50:00+05:30,8718.35,8728.65,8718,8726.25,bear
2015-04-09 11:55:00+05:30,8720.6,8720.65,8713.05,8718.45,bear
2015-04-10 12:20:00+05:30,8756.65,8758.7,8754,8754.9,bear
2015-04-10 12:25:00+05:30,8750.2,8758.15,8742.6,8756.9,bear
2015-04-10 12:30:00+05:30,8747.8,8751.25,8746.1,8749.8,bear
2015-04-10 12:35:00+05:30,8751.7,8755.05,8748.1,8748.1,bear
2015-04-10 12:40:00+05:30,8753.05,8754.35,8750.85,8751.45,bear
2015-04-10 12:55:00+05:30,8756.35,8757.5,8752.55,8756,bear
2015-04-10 13:00:00+05:30,8755.5,8760.25,8755.5,8756.5,bear
2015-04-10 13:05:00+05:30,8758.55,8759.6,8755.5,8755.5,bear
2015-04-10 13:10:00+05:30,8748.35,8761.15,8748.35,8758.7,bear
2015-04-10 13:15:00+05:30,8744.95,8749.65,8734.35,8748.15,bear
2015-04-10 13:35:00+05:30,8754.8,8762.85,8748.8,8749.45,bear
2015-04-10 13:40:00+05:30,8743,8756.65,8741.6,8754.95,bear
2015-04-10 13:45:00+05:30,8748.85,8749.95,8738.5,8742.95,bear
2015-04-10 13:50:00+05:30,8750.85,8751.5,8741.75,8748.45,bear
2015-04-10 13:55:00+05:30,8751.3,8756.7,8750,8750,bear
2015-04-10 14:35:00+05:30,8767.05,8769.85,8764.3,8765.4,bear
2015-04-10 14:40:00+05:30,8762.25,8767.6,8760.25,8767.6,bear
