date,close,high,low,open,volume
2016-02-03 11:45:00+05:30,7380.95,7391.95,7374.6,7385.1,0
2016-02-03 12:15:00+05:30,7389.3,7396.45,7376.45,7382.0,0
2016-02-03 12:45:00+05:30,7393.65,7401.95,7389.4,7389.4,0
2016-02-03 13:15:00+05:30,7396.2,7419.35,7391.35,7393.6,0
2016-02-03 13:45:00+05:30,7394.0,7400.1,7382.05,7396.1,0
2016-02-03 14:15:00+05:30,7404.2,7416.95,7390.2,7394.25,0
2016-02-03 14:45:00+05:30,7356.1,7410.25,7351.2,7404.05,0
2016-02-03 15:15:00+05:30,7373.3,7382.95,7350.8,7356.3,0
2016-02-04 09:15:00+05:30,7424.95,7431.6,7411.45,7411.45,0
2016-02-04 09:45:00+05:30,7400.9,7425.25,7400.55,7425.05,0
2016-02-04 10:15:00+05:30,7398.35,7407.85,7382.6,7400.6,0
2016-02-04 10:45:00+05:30,7408.05,7415.3,7395.0,7398.85,0
2016-02-04 11:15:00+05:30,7419.3,7420.1,7406.75,7408.05,0
2016-02-04 11:45:00+05:30,7422.35,7430.1,7412.05,7419.3,0
2016-02-04 12:15:00+05:30,7447.45,7453.25,7419.05,7422.55,0
2016-02-04 12:45:00+05:30,7444.25,7456.9,7441.7,7447.65,0
2016-02-04 13:15:00+05:30,7407.0,7444.5,7402.75,7444.1,0
2016-02-04 13:45:00+05:30,7420.05,7427.2,7397.05,7407.2,0
2016-02-04 14:15:00+05:30,7381.9,7426.2,7380.15,7420.0,0
2016-02-04 14:45:00+05:30,7407.85,7408.1,7366.75,7381.9,0
2016-02-04 15:15:00+05:30,7412.8,7416.65,7403.5,7407.8,0
2016-02-05 09:15:00+05:30,7441.25,7443.85,7406.85,7418.25,0
2016-02-05 09:45:00+05:30,7429.8,7442.5,7422.6,7441.3,0
2016-02-05 10:15:00+05:30,7470.6,7484.65,7428.9,7429.95,0
2016-02-05 10:45:00+05:30,7463.4,7474.95,7458.55,7470.7,0
2016-02-05 11:15:00+05:30,7465.15,7480.45,7460.85,7463.3,0
2016-02-05 11:45:00+05:30,7473.35,7478.35,7455.45,7465.45,0
2016-02-05 12:15:00+05:30,7461.35,7475.6,7461.35,7473.05,0
2016-02-05 12:45:00+05:30,7452.05,7468.1,7447.3,7461.3,0
2016-02-05 13:15:00+05:30,7470.6,7474.05,7447.45,7451.9,0
2016-02-05 13:45:00+05:30,7461.5,7470.5,7452.9,7470.4,0
2016-02-05 14:15:00+05:30,7477.15,7487.45,7450.05,7462.7,0
2016-02-05 14:45:00+05:30,7482.65,7483.4,7454.1,7476.65,0
2016-02-05 15:15:00+05:30,7500.1,7501.75,7482.4,7482.4,0
2016-02-08 09:15:00+05:30,7482.05,7496.5,7473.8,7489.7,0
2016-02-08 09:45:00+05:30,7487.95,7491.95,7464.0,7482.05,0
2016-02-08 10:15:00+05:30,7501.0,7504.4,7479.2,7487.7,0
2016-02-08 10:45:00+05:30,7501.85,7510.95,7493.65,7501.15,0
2016-02-08 11:15:00+05:30,7495.0,7504.95,7486.9,7501.6,0
2016-02-08 11:45:00+05:30,7495.1,7500.5,7488.3,7495.35,0
2016-02-08 12:15:00+05:30,7490.9,7505.0,7487.7,7495.3,0
2016-02-08 12:45:00+05:30,7495.65,7501.2,7487.9,7491.05,0
2016-02-08 13:15:00+05:30,7483.55,7501.3,7480.0,7495.6,0
2016-02-08 13:45:00+05:30,7490.45,7512.3,7482.4,7483.55,0
2016-02-08 14:15:00+05:30,7438.45,7494.45,7437.65,7490.55,0
2016-02-08 14:45:00+05:30,7379.1,7441.2,7379.0,7437.6,0
2016-02-08 15:15:00+05:30,7365.05,7391.25,7363.5,7379.7,0
2016-02-09 09:15:00+05:30,7303.05,7319.6,7281.5,7299.85,0
2016-02-09 09:45:00+05:30,7311.15,7315.8,7301.6,7302.5,0
2016-02-09 10:15:00+05:30,7304.1,7315.25,7296.45,7311.0,0
2016-02-09 10:45:00+05:30,7304.2,7307.8,7294.45,7303.85,0
2016-02-09 11:15:00+05:30,7281.15,7304.05,7275.55,7303.75,0
2016-02-09 11:45:00+05:30,7284.8,7295.65,7277.8,7280.8,0
2016-02-09 12:15:00+05:30,7283.8,7289.85,7277.95,7284.95,0
2016-02-09 12:45:00+05:30,7299.95,7301.35,7278.95,7283.8,0
2016-02-09 13:15:00+05:30,7309.45,7323.1,7296.1,7299.7,0
2016-02-09 13:45:00+05:30,7296.5,7310.2,7285.5,7309.4,0
2016-02-09 14:15:00+05:30,7321.15,7321.5,7294.6,7296.6,0
2016-02-09 14:45:00+05:30,7292.6,7321.1,7290.25,7320.9,0
2016-02-09 15:15:00+05:30,7301.0,7303.25,7290.65,7292.35,0
2016-02-10 09:15:00+05:30,7238.0,7270.45,7232.8,7260.45,0
2016-02-10 09:45:00+05:30,7240.45,7249.95,7221.7,7238.2,0
2016-02-10 10:15:00+05:30,7227.35,7242.7,7213.55,7240.55,0
2016-02-10 10:45:00+05:30,7218.3,7231.6,7218.3,7227.4,0
2016-02-10 11:15:00+05:30,7229.25,7242.55,7213.95,7217.95,0
2016-02-10 11:45:00+05:30,7226.35,7245.65,7223.55,7229.45,0
2016-02-10 12:15:00+05:30,7233.15,7246.4,7225.45,7226.65,0
2016-02-10 12:45:00+05:30,7229.35,7244.6,7224.05,7233.25,0
2016-02-10 13:15:00+05:30,7217.85,7233.7,7207.95,7229.35,0
2016-02-10 13:45:00+05:30,7207.85,7217.75,7177.8,7217.65,0
2016-02-10 14:15:00+05:30,7246.85,7256.8,7207.35,7207.35,0
2016-02-10 14:45:00+05:30,7206.45,7248.95,7198.25,7247.05,0
2016-02-10 15:15:00+05:30,7220.25,7226.3,7204.25,7206.55,0
2016-02-11 09:15:00+05:30,7165.4,7208.0,7163.05,7208.0,0
2016-02-11 09:45:00+05:30,7152.65,7168.7,7142.8,7165.75,0
2016-02-11 10:15:00+05:30,7158.95,7166.85,7146.15,7152.7,0
2016-02-11 10:45:00+05:30,7146.15,7160.65,7144.4,7158.7,0
2016-02-11 11:15:00+05:30,7144.0,7153.3,7134.0,7146.3,0
2016-02-11 11:45:00+05:30,7133.8,7145.15,7126.6,7143.5,0
2016-02-11 12:15:00+05:30,7132.35,7144.2,7129.1,7133.75,0
2016-02-11 12:45:00+05:30,7116.95,7135.5,7109.35,7132.2,0
2016-02-11 13:15:00+05:30,7090.65,7123.3,7090.1,7117.25,0
2016-02-11 13:45:00+05:30,7064.8,7095.2,7046.1,7090.55,0
2016-02-11 14:15:00+05:30,6997.6,7065.75,6996.55,7064.45,0
2016-02-11 14:45:00+05:30,6995.0,7010.55,6963.25,6998.95,0
2016-02-11 15:15:00+05:30,6975.7,6997.25,6960.2,6994.65,0
2016-02-12 09:15:00+05:30,6979.45,7025.4,6953.1,7023.65,0
2016-02-12 09:45:00+05:30,6954.15,6981.15,6943.6,6979.15,0
2016-02-12 10:15:00+05:30,6973.7,6986.15,6920.4,6954.0,0
2016-02-12 10:45:00+05:30,6954.45,6985.55,6950.9,6974.05,0
2016-02-12 11:15:00+05:30,6924.2,6955.6,6924.2,6954.15,0
2016-02-12 11:45:00+05:30,6912.3,6932.1,6908.45,6924.05,0
2016-02-12 12:15:00+05:30,6935.65,6935.65,6869.6,6912.8,0
2016-02-12 12:45:00+05:30,6939.9,6965.55,6916.3,6937.55,0
2016-02-12 13:15:00+05:30,6998.15,7001.35,6929.0,6940.35,0
2016-02-12 13:45:00+05:30,6970.5,7002.35,6955.3,6998.05,0
2016-02-12 14:15:00+05:30,7006.9,7013.3,6966.15,6970.8,0
2016-02-12 14:45:00+05:30,6982.15,7034.2,6971.6,7007.6,0
2016-02-12 15:15:00+05:30,6970.55,6987.6,6966.1,6982.15,0
2016-02-15 09:15:00+05:30,7104.6,7117.3,7057.35,7057.35,0
2016-02-15 09:45:00+05:30,7126.75,7132.8,7101.6,7104.6,0
2016-02-15 10:15:00+05:30,7136.45,7140.55,7125.9,7127.15,0
2016-02-15 10:45:00+05:30,7149.5,7154.65,7133.7,7136.5,0
2016-02-15 11:15:00+05:30,7158.3,7160.9,7148.95,7149.65,0
2016-02-15 11:45:00+05:30,7153.55,7159.1,7138.95,7158.05,0
2016-02-15 12:15:00+05:30,7160.85,7163.7,7146.85,7153.65,0
2016-02-15 12:45:00+05:30,7162.15,7167.4,7152.15,7161.05,0
2016-02-15 13:15:00+05:30,7162.6,7182.4,7159.35,7162.5,0
2016-02-15 13:45:00+05:30,7171.75,7176.35,7161.5,7161.5,0
2016-02-15 14:15:00+05:30,7176.95,7177.55,7150.2,7171.45,0
2016-02-15 14:45:00+05:30,7162.75,7178.15,7158.65,7177.2,0
2016-02-15 15:15:00+05:30,7158.2,7167.25,7152.7,7163.05,0
2016-02-16 09:15:00+05:30,7136.1,7198.55,7123.75,7198.55,0
2016-02-16 09:45:00+05:30,7129.7,7152.95,7127.5,7136.65,0
2016-02-16 10:15:00+05:30,7144.15,7147.75,7128.05,7129.5,0
2016-02-16 10:45:00+05:30,7147.9,7167.6,7142.9,7144.2,0
2016-02-16 11:15:00+05:30,7121.45,7149.0,7111.1,7148.35,0
2016-02-16 11:45:00+05:30,7119.85,7138.1,7113.5,7121.3,0
2016-02-16 12:15:00+05:30,7111.7,7123.8,7100.75,7120.05,0
2016-02-16 12:45:00+05:30,7112.2,7120.95,7102.4,7111.65,0
2016-02-16 13:15:00+05:30,7127.35,7140.5,7111.5,7111.8,0
2016-02-16 13:45:00+05:30,7085.6,7128.65,7079.7,7127.3,0
2016-02-16 14:15:00+05:30,7047.4,7099.95,7042.8,7086.05,0
2016-02-16 14:45:00+05:30,7048.6,7071.55,7046.65,7048.05,0
2016-02-16 15:15:00+05:30,7044.6,7049.7,7037.95,7049.25,0
2016-02-17 09:15:00+05:30,6988.2,7058.15,6986.5,7058.15,0
2016-02-17 09:45:00+05:30,6971.95,7001.55,6961.15,6988.0,0
2016-02-17 10:15:00+05:30,7001.85,7012.9,6971.8,6971.95,0
2016-02-17 10:45:00+05:30,7034.7,7034.7,6985.25,7002.65,0
2016-02-17 11:15:00+05:30,7043.45,7057.55,7029.25,7034.5,0
2016-02-17 11:45:00+05:30,7034.9,7044.25,7018.15,7044.25,0
2016-02-17 12:15:00+05:30,7013.15,7035.2,7004.8,7035.2,0
2016-02-17 12:45:00+05:30,7005.4,7022.25,6996.4,7013.25,0
2016-02-17 13:15:00+05:30,7017.1,7030.85,6993.95,7005.35,0
2016-02-17 13:45:00+05:30,7044.65,7056.95,7014.65,7017.0,0
2016-02-17 14:15:00+05:30,7091.45,7101.4,7041.6,7044.35,0
2016-02-17 14:45:00+05:30,7110.6,7113.75,7079.45,7091.5,0
2016-02-17 15:15:00+05:30,7120.7,7123.35,7105.9,7110.55,0
2016-02-18 09:15:00+05:30,7205.55,7210.2,7177.2,7177.4,0
2016-02-18 09:45:00+05:30,7188.5,7211.7,7179.5,7205.65,0
2016-02-18 10:15:00+05:30,7193.8,7197.75,7179.8,7188.45,0
2016-02-18 10:45:00+05:30,7197.45,7215.0,7191.1,7193.7,0
2016-02-18 11:15:00+05:30,7172.25,7198.05,7162.95,7197.2,0
2016-02-18 11:45:00+05:30,7168.3,7177.15,7155.9,7172.5,0
2016-02-18 12:15:00+05:30,7163.85,7171.45,7145.2,7168.2,0
2016-02-18 12:45:00+05:30,7163.05,7174.35,7153.2,7163.8,0
2016-02-18 13:15:00+05:30,7159.7,7173.95,7147.2,7162.9,0
2016-02-18 13:45:00+05:30,7146.9,7170.95,7138.05,7159.5,0
2016-02-18 14:15:00+05:30,7178.65,7181.2,7128.0,7146.45,0
2016-02-18 14:45:00+05:30,7202.7,7206.3,7173.2,7178.15,0
2016-02-18 15:15:00+05:30,7178.5,7203.2,7177.8,7202.45,0
2016-02-19 09:15:00+05:30,7172.95,7196.5,7146.05,7170.55,0
2016-02-19 09:45:00+05:30,7174.75,7184.05,7168.3,7172.7,0
2016-02-19 10:15:00+05:30,7181.5,7187.1,7164.7,7174.75,0
2016-02-19 10:45:00+05:30,7189.25,7202.15,7181.2,7181.5,0
2016-02-19 11:15:00+05:30,7195.35,7198.75,7180.9,7188.9,0
2016-02-19 11:45:00+05:30,7188.1,7196.45,7182.75,7195.55,0
2016-02-19 12:15:00+05:30,7180.45,7189.75,7175.85,7187.95,0
2016-02-19 12:45:00+05:30,7173.55,7181.0,7164.05,7180.55,0
2016-02-19 13:15:00+05:30,7179.45,7187.15,7155.15,7173.3,0
2016-02-19 13:45:00+05:30,7195.7,7195.9,7172.3,7179.3,0
2016-02-19 14:15:00+05:30,7214.95,7226.75,7191.1,7196.75,0
2016-02-19 14:45:00+05:30,7213.55,7223.8,7201.5,7215.15,0
2016-02-19 15:15:00+05:30,7202.0,7213.85,7198.8,7213.7,0
2016-02-22 09:15:00+05:30,7234.3,7234.3,7201.35,7213.6,0
2016-02-22 09:45:00+05:30,7229.6,7243.05,7228.8,7234.45,0
2016-02-22 10:15:00+05:30,7233.9,7239.8,7225.9,7229.6,0
2016-02-22 10:45:00+05:30,7224.95,7236.4,7219.45,7233.85,0
2016-02-22 11:15:00+05:30,7219.35,7230.25,7213.8,7225.15,0
2016-02-22 11:45:00+05:30,7223.15,7231.65,7213.25,7219.6,0
2016-02-22 12:15:00+05:30,7228.7,7230.2,7223.05,7223.05,0
2016-02-22 12:45:00+05:30,7228.35,7231.6,7220.7,7228.55,0
2016-02-22 13:15:00+05:30,7245.6,7249.05,7227.9,7228.4,0
2016-02-22 13:45:00+05:30,7243.5,7252.2,7241.6,7245.55,0
2016-02-22 14:15:00+05:30,7235.4,7247.8,7223.0,7243.65,0
2016-02-22 14:45:00+05:30,7231.15,7239.0,7230.05,7235.2,0
2016-02-22 15:15:00+05:30,7232.9,7238.1,7227.9,7230.85,0
2016-02-23 09:15:00+05:30,7179.6,7240.3,7179.5,7240.3,0
2016-02-23 09:45:00+05:30,7174.25,7190.5,7171.95,7179.45,0
2016-02-23 10:15:00+05:30,7165.75,7177.85,7159.0,7174.35,0
2016-02-23 10:45:00+05:30,7174.6,7177.6,7163.55,7165.75,0
2016-02-23 11:15:00+05:30,7159.75,7178.9,7153.8,7174.3,0
2016-02-23 11:45:00+05:30,7153.65,7167.1,7153.3,7159.45,0
2016-02-23 12:15:00+05:30,7141.25,7155.5,7139.0,7153.75,0
2016-02-23 12:45:00+05:30,7118.1,7142.25,7113.15,7141.35,0
2016-02-23 13:15:00+05:30,7112.6,7136.65,7109.6,7118.15,0
2016-02-23 13:45:00+05:30,7120.85,7130.3,7103.95,7112.65,0
2016-02-23 14:15:00+05:30,7129.4,7133.45,7113.2,7123.25,0
2016-02-23 14:45:00+05:30,7113.3,7144.9,7111.4,7129.3,0
2016-02-23 15:15:00+05:30,7094.55,7114.3,7094.55,7113.5,0
2016-02-24 09:15:00+05:30,7055.6,7079.85,7053.35,7075.0,0
2016-02-24 09:45:00+05:30,7075.4,7077.1,7055.25,7055.55,0
2016-02-24 10:15:00+05:30,7062.0,7075.2,7059.8,7075.2,0
2016-02-24 10:45:00+05:30,7045.65,7066.75,7042.05,7062.0,0
2016-02-24 11:15:00+05:30,7041.3,7050.65,7031.35,7045.8,0
2016-02-24 11:45:00+05:30,7047.95,7062.15,7038.45,7041.9,0
2016-02-24 12:15:00+05:30,7067.45,7071.4,7046.05,7048.25,0
2016-02-24 12:45:00+05:30,7078.45,7090.7,7060.55,7067.25,0
2016-02-24 13:15:00+05:30,7060.3,7086.35,7053.25,7078.9,0
2016-02-24 13:45:00+05:30,7066.85,7067.5,7048.7,7060.45,0
2016-02-24 14:15:00+05:30,7044.0,7077.1,7035.9,7066.7,0
2016-02-24 14:45:00+05:30,7016.15,7043.55,7009.95,7043.55,0
2016-02-24 15:15:00+05:30,7020.45,7026.05,7015.9,7016.35,0
2016-02-25 09:15:00+05:30,7014.2,7032.9,6998.05,7029.85,0
2016-02-25 09:45:00+05:30,7019.25,7019.25,7000.5,7014.35,0
2016-02-25 10:15:00+05:30,7014.85,7027.05,7012.8,7019.3,0
2016-02-25 10:45:00+05:30,7017.8,7025.55,7014.5,7015.2,0
2016-02-25 11:15:00+05:30,7012.65,7028.4,7007.95,7017.7,0
2016-02-25 11:45:00+05:30,6980.45,7014.4,6979.8,7012.6,0
2016-02-25 12:15:00+05:30,6993.8,7007.4,6979.2,6980.4,0
2016-02-25 12:45:00+05:30,6982.05,6993.95,6972.35,6993.8,0
2016-02-25 13:15:00+05:30,6998.8,7002.5,6970.65,6981.8,0
2016-02-25 13:45:00+05:30,6999.35,7003.0,6979.5,6998.6,0
2016-02-25 14:15:00+05:30,7004.3,7008.45,6984.45,6999.15,0
2016-02-25 14:45:00+05:30,6966.45,7004.35,6961.45,7004.1,0
2016-02-25 15:15:00+05:30,6983.4,6985.0,6965.05,6966.15,0
2016-03-17 09:15:00+05:30,7583.15,7585.1,7557.25,7557.4,0
2016-03-17 09:45:00+05:30,7569.5,7583.9,7565.0,7583.05,0
2016-03-17 10:15:00+05:30,7552.3,7569.7,7542.0,7569.5,0
2016-03-17 10:45:00+05:30,7555.3,7559.75,7549.3,7552.05,0
2016-03-17 11:15:00+05:30,7565.7,7569.7,7553.3,7555.35,0
2016-03-17 11:45:00+05:30,7554.45,7570.85,7550.6,7565.45,0
2016-03-17 12:15:00+05:30,7556.3,7561.1,7552.65,7554.2,0
2016-03-17 12:45:00+05:30,7559.2,7565.35,7552.95,7556.4,0
2016-03-17 13:15:00+05:30,7570.75,7575.35,7553.85,7559.65,0
2016-03-17 13:45:00+05:30,7553.4,7571.25,7553.4,7571.25,0
2016-03-17 14:15:00+05:30,7534.85,7558.35,7531.5,7554.6,0
2016-03-17 14:45:00+05:30,7518.8,7538.75,7513.3,7534.9,0
2016-03-17 15:15:00+05:30,7489.6,7518.55,7479.55,7518.15,0
2016-03-18 09:15:00+05:30,7520.25,7543.3,7517.95,7534.65,0
2016-03-18 09:45:00+05:30,7555.85,7559.35,7519.65,7520.3,0
2016-03-18 10:15:00+05:30,7559.0,7566.75,7549.8,7555.5,0
2016-03-18 10:45:00+05:30,7553.95,7561.2,7550.5,7558.95,0
2016-03-18 11:15:00+05:30,7538.4,7554.3,7536.6,7554.2,0
2016-03-18 11:45:00+05:30,7537.75,7542.05,7530.15,7538.35,0
2016-03-18 12:15:00+05:30,7561.0,7561.2,7537.15,7537.5,0
2016-03-18 12:45:00+05:30,7553.05,7565.3,7546.3,7561.25,0
2016-03-18 13:15:00+05:30,7533.9,7555.75,7526.35,7553.05,0
2016-03-18 13:45:00+05:30,7549.7,7555.65,7532.05,7534.2,0
2016-03-18 14:15:00+05:30,7564.75,7570.35,7542.45,7549.9,0
2016-03-18 14:45:00+05:30,7607.0,7613.35,7564.1,7564.75,0
2016-03-18 15:15:00+05:30,7600.6,7607.35,7595.45,7607.15,0
2016-03-21 09:15:00+05:30,7633.35,7642.75,7619.2,7619.2,0
2016-03-21 09:45:00+05:30,7649.9,7653.4,7630.5,7633.5,0
2016-03-21 10:15:00+05:30,7658.1,7659.15,7644.05,7649.6,0
2016-03-21 10:45:00+05:30,7652.95,7662.15,7652.65,7658.5,0
2016-03-21 11:15:00+05:30,7647.6,7653.35,7643.2,7652.45,0
2016-03-21 11:45:00+05:30,7653.45,7656.15,7646.5,7647.7,0
2016-03-21 12:15:00+05:30,7643.55,7654.15,7640.0,7653.5,0
2016-03-21 12:45:00+05:30,7646.2,7651.1,7638.2,7643.5,0
2016-03-21 13:15:00+05:30,7646.45,7648.3,7627.8,7646.3,0
2016-03-21 13:45:00+05:30,7663.8,7666.85,7644.9,7646.2,0
2016-03-21 14:15:00+05:30,7685.45,7688.6,7660.0,7663.5,0
2016-03-21 14:45:00+05:30,7711.55,7713.4,7680.2,7685.65,0
2016-03-21 15:15:00+05:30,7703.55,7713.1,7701.65,7711.65,0
2016-03-22 09:15:00+05:30,7674.35,7710.75,7669.2,7699.95,0
2016-03-22 09:45:00+05:30,7672.65,7689.45,7672.1,7674.0,0
2016-03-22 10:15:00+05:30,7698.45,7709.35,7672.45,7672.45,0
2016-03-22 10:45:00+05:30,7691.65,7705.55,7686.05,7698.8,0
2016-03-22 11:15:00+05:30,7695.5,7699.05,7687.45,7691.8,0
2016-03-22 11:45:00+05:30,7690.55,7702.15,7688.35,7695.35,0
2016-03-22 12:15:00+05:30,7682.15,7693.75,7676.9,7690.3,0
2016-03-22 12:45:00+05:30,7669.35,7685.0,7668.2,7681.95,0
2016-03-22 13:15:00+05:30,7663.1,7674.5,7653.8,7668.4,0
2016-03-22 13:45:00+05:30,7665.05,7665.45,7644.05,7662.7,0
2016-03-22 14:15:00+05:30,7682.35,7692.9,7662.35,7666.0,0
2016-03-22 14:45:00+05:30,7718.05,7720.75,7682.35,7682.7,0
2016-03-22 15:15:00+05:30,7713.3,7727.5,7711.25,7717.95,0
2016-03-23 09:15:00+05:30,7697.85,7712.4,7686.2,7712.4,0
2016-03-23 09:45:00+05:30,7700.0,7707.75,7693.9,7698.0,0
2016-03-23 10:15:00+05:30,7688.35,7711.25,7687.75,7699.75,0
2016-03-23 10:45:00+05:30,7678.8,7692.65,7675.6,7688.65,0
2016-03-23 11:15:00+05:30,7676.6,7683.6,7670.9,7678.7,0
2016-03-23 11:45:00+05:30,7683.25,7693.2,7676.55,7676.55,0
2016-03-23 12:15:00+05:30,7672.45,7689.4,7670.6,7683.4,0
2016-03-23 12:45:00+05:30,7683.6,7687.5,7672.3,7672.5,0
2016-03-23 13:15:00+05:30,7695.3,7699.9,7678.55,7683.7,0
2016-03-23 13:45:00+05:30,7696.1,7707.9,7687.55,7695.1,0
2016-03-23 14:15:00+05:30,7694.55,7703.05,7683.8,7696.05,0
2016-03-23 14:45:00+05:30,7722.3,7722.95,7694.25,7694.25,0
2016-03-23 15:15:00+05:30,7705.2,7726.5,7704.85,7722.4,0
2016-03-28 09:15:00+05:30,7705.3,7742.7,7703.5,7741.0,0
2016-03-28 09:45:00+05:30,7695.1,7705.9,7691.0,7705.9,0
2016-03-28 10:15:00+05:30,7698.0,7704.05,7694.45,7695.2,0
2016-03-28 10:45:00+05:30,7684.6,7698.3,7680.15,7697.95,0
2016-03-28 11:15:00+05:30,7678.35,7687.35,7676.95,7684.4,0
2016-03-28 11:45:00+05:30,7684.7,7694.35,7678.2,7678.2,0
2016-03-28 12:15:00+05:30,7669.2,7688.65,7669.2,7684.6,0
2016-03-28 12:45:00+05:30,7669.0,7677.75,7668.55,7668.9,0
2016-03-28 13:15:00+05:30,7666.9,7679.1,7660.45,7668.7,0
2016-03-28 13:45:00+05:30,7645.1,7667.75,7640.2,7667.1,0
2016-03-28 14:15:00+05:30,7607.3,7646.85,7604.65,7644.8,0
2016-03-28 14:45:00+05:30,7614.15,7618.45,7588.2,7607.0,0
2016-03-28 15:15:00+05:30,7630.45,7637.1,7610.05,7613.95,0
2016-03-29 09:15:00+05:30,7637.4,7640.7,7602.5,7606.55,0
2016-03-29 09:45:00+05:30,7614.35,7645.75,7610.65,7637.65,0
2016-03-29 10:15:00+05:30,7609.25,7625.35,7603.35,7614.3,0
2016-03-29 10:45:00+05:30,7587.75,7609.2,7583.05,7608.95,0
2016-03-29 11:15:00+05:30,7611.2,7613.4,7586.45,7587.3,0
2016-03-29 11:45:00+05:30,7603.9,7619.95,7598.0,7611.3,0
2016-03-29 12:15:00+05:30,7619.95,7629.95,7603.35,7603.75,0
2016-03-29 12:45:00+05:30,7610.7,7632.75,7606.3,7619.85,0
2016-03-29 13:15:00+05:30,7596.25,7624.3,7596.0,7611.05,0
2016-03-29 13:45:00+05:30,7631.1,7631.5,7595.9,7596.55,0
2016-03-29 14:15:00+05:30,7633.55,7652.25,7625.6,7631.05,0
2016-03-29 14:45:00+05:30,7596.9,7640.95,7594.2,7633.35,0
2016-03-29 15:15:00+05:30,7593.0,7599.85,7587.5,7598.2,0
2016-03-30 09:15:00+05:30,7647.55,7665.15,7643.65,7651.1,0
2016-03-30 09:45:00+05:30,7656.15,7660.55,7647.05,7647.35,0
2016-03-30 10:15:00+05:30,7652.75,7661.2,7651.4,7656.45,0
2016-03-30 10:45:00+05:30,7677.4,7678.2,7649.55,7652.5,0
2016-03-30 11:15:00+05:30,7673.65,7678.4,7667.5,7677.8,0
2016-03-30 11:45:00+05:30,7675.3,7678.6,7667.9,7673.6,0
2016-03-30 12:15:00+05:30,7692.1,7692.1,7675.15,7675.15,0
2016-03-30 12:45:00+05:30,7704.25,7708.8,7690.35,7691.95,0
2016-03-30 13:15:00+05:30,7704.55,7711.45,7696.2,7704.3,0
2016-03-30 13:45:00+05:30,7713.45,7722.35,7703.85,7704.5,0
2016-03-30 14:15:00+05:30,7732.15,7733.25,7713.15,7713.15,0
2016-03-30 14:45:00+05:30,7730.75,7738.2,7723.7,7732.05,0
2016-03-30 15:15:00+05:30,7737.05,7741.65,7729.7,7731.15,0
2016-03-31 09:15:00+05:30,7738.75,7754.15,7726.85,7727.65,0
2016-03-31 09:45:00+05:30,7767.45,7769.5,7738.8,7738.8,0
2016-03-31 10:15:00+05:30,7761.35,7777.15,7760.9,7767.25,0
2016-03-31 10:45:00+05:30,7773.4,7776.4,7759.85,7761.2,0
2016-03-31 11:15:00+05:30,7759.85,7775.05,7753.9,7773.55,0
2016-03-31 11:45:00+05:30,7757.25,7765.85,7756.7,7759.85,0
2016-03-31 12:15:00+05:30,7757.2,7763.55,7752.3,7756.95,0
2016-03-31 12:45:00+05:30,7749.2,7760.6,7740.2,7757.0,0
2016-03-31 13:15:00+05:30,7759.95,7760.75,7745.65,7749.0,0
2016-03-31 13:45:00+05:30,7764.9,7769.15,7753.95,7759.85,0
2016-03-31 14:15:00+05:30,7722.1,7771.75,7713.25,7764.95,0
2016-03-31 14:45:00+05:30,7739.65,7746.6,7702.3,7722.35,0
2016-03-31 15:15:00+05:30,7748.15,7761.75,7732.0,7739.65,0
2016-04-01 09:15:00+05:30,7726.25,7731.4,7699.75,7718.05,0
2016-04-01 09:45:00+05:30,7727.35,7739.95,7714.6,7726.1,0
2016-04-01 10:15:00+05:30,7713.95,7734.55,7709.45,7726.95,0
2016-04-01 10:45:00+05:30,7705.85,7719.25,7702.75,7713.9,0
2016-04-01 11:15:00+05:30,7699.5,7707.3,7692.2,7705.65,0
2016-04-01 11:45:00+05:30,7716.95,7722.3,7699.2,7699.45,0
2016-04-01 12:15:00+05:30,7692.35,7716.7,7684.0,7716.7,0
2016-04-01 12:45:00+05:30,7689.4,7692.35,7675.65,7692.35,0
2016-04-01 13:15:00+05:30,7675.65,7692.9,7666.65,7689.75,0
2016-04-01 13:45:00+05:30,7699.6,7710.7,7671.25,7675.5,0
2016-04-01 14:15:00+05:30,7699.5,7708.55,7688.05,7699.0,0
2016-04-01 14:45:00+05:30,7712.05,7717.1,7688.5,7699.8,0
2016-04-01 15:15:00+05:30,7712.75,7723.4,7708.6,7712.45,0
2016-04-04 09:15:00+05:30,7742.35,7757.45,7729.95,7729.95,0
2016-04-04 09:45:00+05:30,7745.95,7753.85,7738.6,7742.45,0
2016-04-04 10:15:00+05:30,7725.55,7748.4,7722.85,7746.05,0
2016-04-04 10:45:00+05:30,7734.75,7736.25,7719.65,7725.75,0
2016-04-04 11:15:00+05:30,7717.3,7737.05,7716.4,7734.4,0
2016-04-04 11:45:00+05:30,7717.3,7729.05,7716.9,7717.5,0
2016-04-04 12:15:00+05:30,7706.05,7726.25,7705.75,7716.8,0
2016-04-04 12:45:00+05:30,7720.8,7728.0,7704.65,7706.55,0
2016-04-04 13:15:00+05:30,7732.7,7737.15,7720.1,7720.55,0
2016-04-04 13:45:00+05:30,7736.7,7738.4,7725.2,7732.6,0
2016-04-04 14:15:00+05:30,7732.45,7738.5,7727.1,7736.75,0
2016-04-04 14:45:00+05:30,7761.85,7762.5,7732.15,7732.4,0
